,MCVAR,SHARPE,MVO,N
2018-04-02 00:00:00+00:00,1.3888253460598405,1.4395116975209374,1.407375055082738,1.3389386812047763
2018-04-03 00:00:00+00:00,1.4088768236809601,1.4612350534493077,1.4286134440007519,1.3570704725625653
2018-04-04 00:00:00+00:00,1.4220065500896477,1.4759966111390908,1.4430454545866311,1.3677657962292677
2018-04-05 00:00:00+00:00,1.4344184218843852,1.4894494200000135,1.4561979337677822,1.3789589902506103
2018-04-06 00:00:00+00:00,1.4035282177227724,1.4551730049304055,1.4226867287923217,1.352738844557048
2018-04-09 00:00:00+00:00,1.409310669263933,1.4603990637834703,1.427796117522281,1.3593679780237522
2018-04-10 00:00:00+00:00,1.4317658547017027,1.4851945410361855,1.4520380436162412,1.3787006377082314
2018-04-11 00:00:00+00:00,1.42346376837436,1.4745473441244963,1.441628541978289,1.3737318878491065
2018-04-12 00:00:00+00:00,1.4354411288679148,1.4898399850317796,1.4565797795491413,1.3809107363939428
2018-04-13 00:00:00+00:00,1.4304014759301116,1.4837484398929215,1.45062422621113,1.3772905608063573
2018-04-16 00:00:00+00:00,1.4411469276629156,1.4960730521363506,1.4626736953932218,1.385730077323763
2018-04-17 00:00:00+00:00,1.4549280279654488,1.5105728672630523,1.4768498067305624,1.3985134356069742
2018-04-18 00:00:00+00:00,1.4558637558919238,1.5096616843947483,1.4759589657147805,1.4022741617638506
2018-04-19 00:00:00+00:00,1.449916488572878,1.5031779732822135,1.4696200014132483,1.3972539130547954
2018-04-20 00:00:00+00:00,1.4383291787257175,1.4908784851556858,1.457595095464786,1.3865995639288808
2018-04-23 00:00:00+00:00,1.437392964901455,1.4903407981332117,1.4570694121321721,1.384960195248747
2018-04-24 00:00:00+00:00,1.4180586828819017,1.46700845266407,1.434257953855064,1.3713534190381726
2018-04-25 00:00:00+00:00,1.4207687060513958,1.470690192144485,1.4378574996687736,1.3725489948024236
2018-04-26 00:00:00+00:00,1.4347039079139214,1.4855503684392777,1.452385927236271,1.3852927260120216
2018-04-27 00:00:00+00:00,1.436107206328155,1.4856049553731618,1.452439295523406,1.3887900156343398
2018-04-30 00:00:00+00:00,1.4265567570100812,1.4757223264314132,1.442777293153423,1.3797161421685475
2018-05-01 00:00:00+00:00,1.4259455482727774,1.474275776754866,1.4413630372073578,1.3800380527426235
2018-05-02 00:00:00+00:00,1.4175755206306189,1.4642623246303916,1.4315731322276146,1.3741421508792409
2018-05-03 00:00:00+00:00,1.415717676988578,1.4627749409663235,1.430118953946515,1.3718151511528311
2018-05-04 00:00:00+00:00,1.4329121199138133,1.4828045958047529,1.449701453096625,1.3848988587617403
2018-05-07 00:00:00+00:00,1.4372591122395881,1.4880887493942567,1.4548676396339117,1.3878469933341375
2018-05-08 00:00:00+00:00,1.4368006873353067,1.4880887493942567,1.4548676396339117,1.3866309402300891
2018-05-09 00:00:00+00:00,1.4492036724935995,1.5012177513394942,1.4677035407611854,1.398011601698287
2018-05-10 00:00:00+00:00,1.4627842602330277,1.5144655542149494,1.480655590629195,1.4123686083448157
2018-05-11 00:00:00+00:00,1.466836101205972,1.5201799285021755,1.4862423933300484,1.4139162709835864
2018-05-14 00:00:00+00:00,1.4689646019018343,1.522962100142641,1.4889624538868134,1.4152384845257153
2018-05-15 00:00:00+00:00,1.4580035061649417,1.5116549030877975,1.477907686416379,1.4045024704774305
2018-05-16 00:00:00+00:00,1.463748254319402,1.5167330402923667,1.482872455806847,1.4113369829659714
2018-05-17 00:00:00+00:00,1.4619831201698985,1.515382645486112,1.4815522081361596,1.4088480938508228
2018-05-18 00:00:00+00:00,1.4599585525845602,1.5135345874911277,1.4797454074658651,1.4066865506230846
2018-05-21 00:00:00+00:00,1.473541734413707,1.5285682874788338,1.4944434848948507,1.41859444728815
2018-05-22 00:00:00+00:00,1.4671698833433475,1.520724553047116,1.486774859319723,1.4141058189151323
2018-05-23 00:00:00+00:00,1.469978166725614,1.5241228365092292,1.4900972771741632,1.415938350729548
2018-05-24 00:00:00+00:00,1.4660883680465024,1.520289704621801,1.4863497187357089,1.4117934370984304
2018-05-25 00:00:00+00:00,1.4624515195844494,1.5168383744874256,1.4829754384542537,1.4077873017681355
2018-05-29 00:00:00+00:00,1.443379651624899,1.4957658007373755,1.462373303206276,1.3911634766644043
2018-05-30 00:00:00+00:00,1.462311838019506,1.5157305285267948,1.4818923247741471,1.4088482634690591
2018-05-31 00:00:00+00:00,1.4518673693216873,1.503041434544079,1.4694865107663495,1.4014746639293398
2018-06-01 00:00:00+00:00,1.4647541684540692,1.5170646283038254,1.4831966411628361,1.4127273078621112
2018-06-04 00:00:00+00:00,1.47223835671548,1.5265317876501328,1.4924524491946602,1.417380211466554
2018-06-05 00:00:00+00:00,1.4720570407721356,1.5268643586217487,1.4927775956184455,1.4162777240926996
2018-06-06 00:00:00+00:00,1.486531104934816,1.5440006996142257,1.5095313732633318,1.427189193370986
2018-06-07 00:00:00+00:00,1.4881805400148094,1.547333590713031,1.5127898586526296,1.4264900402249214
2018-06-08 00:00:00+00:00,1.4917123677706579,1.5518858838391485,1.517240523277157,1.4284392360282405
2018-06-11 00:00:00+00:00,1.4925984721771322,1.5532181875760225,1.518543083749445,1.4285445636423568
2018-06-12 00:00:00+00:00,1.4934081249193363,1.5538168153251375,1.51912834731246,1.4295735840777286
2018-06-13 00:00:00+00:00,1.4865664003954753,1.5478068218539252,1.5132525250325346,1.4211109093281025
2018-06-14 00:00:00+00:00,1.4879890021267443,1.5489202051413384,1.5143410523684975,1.4227866338651571
2018-06-15 00:00:00+00:00,1.4840411389893735,1.5450840985731147,1.5105905856488304,1.418375608729742
2018-06-18 00:00:00+00:00,1.4797661016956483,1.5402358059944294,1.5058505296522648,1.4147667476418313
2018-06-19 00:00:00+00:00,1.4690167476489588,1.5279357300536245,1.4938250489579117,1.4056467621085
2018-06-20 00:00:00+00:00,1.4695452151929063,1.5276997010516136,1.4935942892055547,1.4071413796082057
2018-06-21 00:00:00+00:00,1.4583194076505832,1.5167204339508515,1.4828601307531648,1.3951215200373726
2018-06-22 00:00:00+00:00,1.4642803918615328,1.5220007802705244,1.4880225950344808,1.4025825007665966
2018-06-25 00:00:00+00:00,1.445268747809004,1.5011621678975322,1.4676491980798843,1.3861165793987382
2018-06-26 00:00:00+00:00,1.4481871178323797,1.503889377546181,1.4703155236322902,1.3893498810796463
2018-06-27 00:00:00+00:00,1.4370225424482146,1.492986460103333,1.4596560103798817,1.3776721162927876
2018-06-28 00:00:00+00:00,1.4440249437351724,1.50010795682789,1.466618521934779,1.3844903453655164
2018-06-29 00:00:00+00:00,1.4481166560202665,1.5032864761227245,1.4697260818015991,1.3902663493736205
2018-07-02 00:00:00+00:00,1.4481893431656543,1.5047467453885441,1.4711537510044645,1.3878978492040184
2018-07-03 00:00:00+00:00,1.444119058073436,1.4987137832358266,1.4652554728147105,1.3868641524897503
2018-07-05 00:00:00+00:00,1.4543802198140698,1.510664990597781,1.4769398732561922,1.3945667944781515
2018-07-06 00:00:00+00:00,1.4643800050696247,1.520029267225514,1.4860950953470475,1.4054711086181177
2018-07-09 00:00:00+00:00,1.4791091186157928,1.5372224536208807,1.5029044493311212,1.4168638691411044
2018-07-10 00:00:00+00:00,1.484486641776979,1.5444375340170793,1.5099584553568692,1.419536555618778
2018-07-11 00:00:00+00:00,1.471768805873981,1.5320356909725015,1.497833479520316,1.4059087095288345
2018-07-12 00:00:00+00:00,1.4843254911886377,1.545857414104651,1.511346637061712,1.416672140816324
2018-07-13 00:00:00+00:00,1.4869409020661732,1.5494527750188218,1.514861732701799,1.4179920624077145
2018-07-16 00:00:00+00:00,1.486533702701692,1.5504116695750008,1.5157992202598138,1.4155894641833857
2018-07-17 00:00:00+00:00,1.4910986742895034,1.5553181147843147,1.5205961306232543,1.4195594926287067
2018-07-18 00:00:00+00:00,1.4933402095348973,1.5593381158358617,1.5245263864309955,1.4190280976862695
2018-07-19 00:00:00+00:00,1.4878837941703351,1.5524788840477348,1.5178202848114637,1.4156367019467446
2018-07-20 00:00:00+00:00,1.4865527205741844,1.551564739303805,1.5169265480662992,1.4136846546433863
2018-07-23 00:00:00+00:00,1.4863251557588213,1.5522648809499624,1.5176110592543255,1.4117151032713255
2018-07-24 00:00:00+00:00,1.4960947984250912,1.5624130531072162,1.5275326767021622,1.4213242153303702
2018-07-25 00:00:00+00:00,1.508770161929635,1.5745800363971991,1.5394280359356498,1.4349930531290578
2018-07-26 00:00:00+00:00,1.5089099108448845,1.5766152392348083,1.5414178035613064,1.432636399895997
2018-07-27 00:00:00+00:00,1.5015756657499808,1.568871265856466,1.5338467119587431,1.4261053707014493
2018-07-30 00:00:00+00:00,1.4943365617472335,1.560466901126362,1.525629972006544,1.420579169913275
2018-07-31 00:00:00+00:00,1.502441186930839,1.5683401397087517,1.533327443033747,1.429263992443167
2018-08-01 00:00:00+00:00,1.4971371970442124,1.5635701002925297,1.5286638932187244,1.422749125509593
2018-08-02 00:00:00+00:00,1.4996852470140958,1.5673883529471357,1.5323969045546837,1.4228033964530045
2018-08-03 00:00:00+00:00,1.5062298899149273,1.5747997446121862,1.5396428392545534,1.4281525126714392
2018-08-06 00:00:00+00:00,1.5098265536778677,1.5789746586319415,1.5437245496285965,1.430722761880324
2018-08-07 00:00:00+00:00,1.5160714592643822,1.5856385958564856,1.550239716577615,1.4365724925453003
2018-08-08 00:00:00+00:00,1.5143220828014983,1.5836446231763086,1.54829025869503,1.4350464910136846
2018-08-09 00:00:00+00:00,1.5125903671199268,1.581106217816029,1.5458085224271634,1.4345529063190663
2018-08-10 00:00:00+00:00,1.5011537471667815,1.5700037254845105,1.5349538897153456,1.4222646447948473
2018-08-13 00:00:00+00:00,1.4938509945500538,1.563071500544435,1.528176424492266,1.4140870232161609
2018-08-14 00:00:00+00:00,1.5011114526573213,1.5715622950101409,1.5364776646494698,1.4193497938749824
2018-08-15 00:00:00+00:00,1.4890845540927906,1.561318399860067,1.5264624612254374,1.4043037137214378
2018-08-16 00:00:00+00:00,1.505956512436719,1.5812026180165017,1.5459027705698793,1.4173836778548372
2018-08-17 00:00:00+00:00,1.5127200609929703,1.5874711506730201,1.5520313602266809,1.4251790632606778
2018-08-20 00:00:00+00:00,1.517705430518696,1.5921264866618903,1.556582767324805,1.430944189417356
2018-08-21 00:00:00+00:00,1.5221568373747338,1.5959834611238464,1.5603536360550008,1.4364783368305147
2018-08-22 00:00:00+00:00,1.5198226569176092,1.5925376395982263,1.5569847413829567,1.4356474896798865
2018-08-23 00:00:00+00:00,1.5153653258146282,1.5892412597932386,1.5537619522031274,1.4290759720550623
2018-08-24 00:00:00+00:00,1.5247709584041993,1.5981832008181112,1.5625042672227485,1.4393855750964313
2018-08-27 00:00:00+00:00,1.5383533816412842,1.6131552752758052,1.5771420948809078,1.4512493449279733
2018-08-28 00:00:00+00:00,1.5387580141181743,1.6137112020351154,1.5776856107496569,1.451393652213044
2018-08-29 00:00:00+00:00,1.545594128143779,1.6199784744842414,1.5838129683076163,1.4590643595114952
2018-08-30 00:00:00+00:00,1.5370911201211408,1.612531726480255,1.576532466586241,1.4485572523078876
2018-08-31 00:00:00+00:00,1.5369694874498254,1.612014375614093,1.5760266654096178,1.4490192482869828
2018-09-04 00:00:00+00:00,1.533353720943182,1.6103486268570437,1.5743981039748038,1.4422574257140903
2018-09-05 00:00:00+00:00,1.5314812413423846,1.6090290683732213,1.573108004240437,1.4397506601085446
2018-09-06 00:00:00+00:00,1.5298419504813368,1.6080932602950764,1.5721930878126753,1.4373275045436444
2018-09-07 00:00:00+00:00,1.5251233271485514,1.604140245505523,1.5683283228190459,1.431168557440691
2018-09-10 00:00:00+00:00,1.525053277213756,1.603364618611778,1.567570011521212,1.4318827396956044
2018-09-11 00:00:00+00:00,1.5299576374209825,1.6094524104322296,1.5735218953246322,1.4350509040963741
2018-09-12 00:00:00+00:00,1.5310726760506363,1.6103746257198572,1.5744235224524659,1.4365600048420515
2018-09-13 00:00:00+00:00,1.5310726841585371,1.6103746509323469,1.5744235324276656,1.4365600048420513
2018-09-14 00:00:00+00:00,1.5308982788338488,1.6108714110494544,1.5749092025300548,1.4353394382492413
2018-09-17 00:00:00+00:00,1.5247007973184548,1.603955260775508,1.568147453197457,1.4303148767161578
2018-09-18 00:00:00+00:00,1.5339788383066246,1.6143972292335798,1.5783563079390577,1.4381097523669806
2018-09-19 00:00:00+00:00,1.538096096135254,1.6202785958706123,1.5841063749138116,1.4399261727408859
2018-09-20 00:00:00+00:00,1.551397580426062,1.6350235726148121,1.5985221746051954,1.4513761840783486
2018-09-21 00:00:00+00:00,1.5526960321297982,1.6364746158875239,1.5999408238102308,1.452749728956928
2018-09-24 00:00:00+00:00,1.5443802635174462,1.62828316412187,1.5919322436589218,1.4437899255199647
2018-09-25 00:00:00+00:00,1.5417067165536846,1.6252680357521327,1.5889844270882478,1.4414535209173034
2018-09-26 00:00:00+00:00,1.5367791371978108,1.6198696189626516,1.5837065282871214,1.4371166266284559
2018-09-27 00:00:00+00:00,1.5397695100456514,1.623490505416487,1.587246579557109,1.4390804363525174
2018-09-28 00:00:00+00:00,1.5395891889205755,1.624074142534468,1.587817187160021,1.4377261868388038
2018-10-01 00:00:00+00:00,1.5473895346592506,1.6345016111387527,1.5980118657807525,1.441996130879066
2018-10-02 00:00:00+00:00,1.5476518164151336,1.636923960839677,1.600380137301191,1.4391719502095275
2018-10-03 00:00:00+00:00,1.5474538463683403,1.6386127612403998,1.6020312357600652,1.4360568999611387
2018-10-04 00:00:00+00:00,1.5352430679668274,1.627142363344708,1.5908169109787509,1.4225427976861533
2018-10-05 00:00:00+00:00,1.5269046694570967,1.616544181893974,1.5804553306528648,1.4174606410632176
2018-10-08 00:00:00+00:00,1.5282801632582903,1.6182732408402474,1.5821457889061978,1.4184748756108967
2018-10-09 00:00:00+00:00,1.5241388017230353,1.6151877886726915,1.5791292185021533,1.412500150491445
2018-10-10 00:00:00+00:00,1.4776051800681427,1.5647115303622907,1.5297798271262757,1.37128319969557
2018-10-11 00:00:00+00:00,1.4458087944547522,1.5297381603724174,1.4955872268504873,1.3437892513043568
2018-10-12 00:00:00+00:00,1.4640292335090843,1.5494721912453904,1.5148807015452,1.359853215581441
2018-10-15 00:00:00+00:00,1.4568439745257944,1.5423378229667015,1.5079056058565428,1.3525879863508274
2018-10-16 00:00:00+00:00,1.4875984400590798,1.5762738359071489,1.5410840077567958,1.3789803613513036
2018-10-17 00:00:00+00:00,1.483779590496776,1.5731781904457496,1.5380574715968653,1.3736022353849144
2018-10-18 00:00:00+00:00,1.4636667982288636,1.551886865216649,1.5172414686627869,1.355070423824496
2018-10-19 00:00:00+00:00,1.4661641766406606,1.554207389201701,1.5195101876928696,1.358211955417659
2018-10-22 00:00:00+00:00,1.4601547696611177,1.5467614067481346,1.5122304345008986,1.3543037476908062
2018-10-23 00:00:00+00:00,1.4505114575035027,1.5386096280686379,1.5042606417686315,1.3420620422140497
2018-10-24 00:00:00+00:00,1.412300757434277,1.497403600891608,1.4639745265127169,1.308307845604738
2018-10-25 00:00:00+00:00,1.4358956310731854,1.5233284714374278,1.4893206322966148,1.328634544968452
2018-10-26 00:00:00+00:00,1.4140543809400348,1.5004478497616793,1.4669508134909186,1.3083466957109984
2018-10-29 00:00:00+00:00,1.4040461335631307,1.4897801175966083,1.456521235140845,1.2989331095152876
2018-10-30 00:00:00+00:00,1.4259410182985663,1.5139166657374776,1.4801189422941357,1.3179565752686706
2018-10-31 00:00:00+00:00,1.4398295486943655,1.5295223086813288,1.495376194058852,1.3293754629601302
2018-11-01 00:00:00+00:00,1.457647935397243,1.5453476309024137,1.510848220829267,1.3506991198033438
2018-11-02 00:00:00+00:00,1.4512212441234913,1.5369844275758944,1.5026717234491254,1.3472765456199647
2018-11-05 00:00:00+00:00,1.460666471230107,1.5475915548855521,1.5130420499266921,1.3552962947209206
2018-11-06 00:00:00+00:00,1.469798394824014,1.55785843226159,1.5230797224307624,1.3628785504941494
2018-11-07 00:00:00+00:00,1.5004762001480827,1.5914288871922575,1.5559007272934848,1.3896752737948939
2018-11-08 00:00:00+00:00,1.4973234338612824,1.591237912709121,1.5557140162813727,1.382023309129716
2018-11-09 00:00:00+00:00,1.4835282860590548,1.577560973937188,1.5423424109730899,1.3679140950629674
2018-11-12 00:00:00+00:00,1.4555758316074754,1.5446570658289625,1.510173072450507,1.346843540232224
2018-11-13 00:00:00+00:00,1.4525401446280475,1.5394453680372193,1.5050777241860684,1.3469614120593572
2018-11-14 00:00:00+00:00,1.4432163747666504,1.5274961468152173,1.4933952656357967,1.3414520867038213
2018-11-15 00:00:00+00:00,1.4571489312850006,1.542391040756196,1.5079576356458797,1.3540644975151928
2018-11-16 00:00:00+00:00,1.4635422632811415,1.5490223369190737,1.5144408901873074,1.3604767879254247
2018-11-19 00:00:00+00:00,1.4409303256803636,1.5231856948360987,1.4891810431871468,1.3425090732669196
2018-11-20 00:00:00+00:00,1.4133480238713443,1.4924945251177004,1.4591750443603653,1.3189976253690296
2018-11-21 00:00:00+00:00,1.4182216614630132,1.495257296882109,1.461876138074603,1.3270960055650363
2018-11-23 00:00:00+00:00,1.4083131378885678,1.4845702207121954,1.4514276475836105,1.318136486740276
2018-11-26 00:00:00+00:00,1.429229302556153,1.5073814713391893,1.4737296440526388,1.3363920797267408
2018-11-27 00:00:00+00:00,1.4338416478010978,1.5134086314736979,1.4796222497013964,1.3389560370634672
2018-11-28 00:00:00+00:00,1.4666496753366391,1.5504358124292208,1.5158228102610942,1.3660055108963876
2018-11-29 00:00:00+00:00,1.4637534582560534,1.5480839039033938,1.5135234073784756,1.3622846362905645
2018-11-30 00:00:00+00:00,1.473771989988241,1.558792711206304,1.5239931438668006,1.3715536928734895
2018-12-03 00:00:00+00:00,1.492882292016498,1.5788780088068808,1.5436300433774823,1.389486329435623
2018-12-04 00:00:00+00:00,1.4479294709157535,1.5290225109569002,1.4948875541788673,1.3514389312372472
2018-12-06 00:00:00+00:00,1.443609866727895,1.5245618673103736,1.490526493009293,1.3470387399137957
2018-12-07 00:00:00+00:00,1.4125652130354611,1.4904717914805832,1.4571974676387236,1.3202679594508666
2018-12-10 00:00:00+00:00,1.4134760650215827,1.4930834594580529,1.4597508309308131,1.3184832923338659
2018-12-11 00:00:00+00:00,1.4125487579018359,1.4916014460117757,1.458301902962034,1.3182367889379836
2018-12-12 00:00:00+00:00,1.4208897469891564,1.5005411198990801,1.4670420013949137,1.3259514101522178
2018-12-13 00:00:00+00:00,1.4209437266007594,1.5016420065660454,1.4681183111206042,1.3245049443714163
2018-12-14 00:00:00+00:00,1.396187026353101,1.472885284154483,1.4400035736734604,1.305437683874191
2018-12-17 00:00:00+00:00,1.367921479823227,1.4431268725198154,1.410909509408325,1.2788303601552002
2018-12-18 00:00:00+00:00,1.3693814841616654,1.4455884053061236,1.413316089269426,1.2791302003360034
2018-12-19 00:00:00+00:00,1.3486890008363732,1.4226293043344198,1.3908695431458487,1.261440341679754
2018-12-20 00:00:00+00:00,1.32716708708551,1.3969881513532039,1.3658008209874266,1.2457252010819349
2018-12-21 00:00:00+00:00,1.3034928183116206,1.3701588528753519,1.3395704783522397,1.2266876484249236
2018-12-24 00:00:00+00:00,1.2701431062788453,1.3337203567740787,1.303945460454796,1.1974712842628927
2018-12-26 00:00:00+00:00,1.3289920834744033,1.3997102047290457,1.3684621053597685,1.2461710411101135
2018-12-27 00:00:00+00:00,1.3395477860350173,1.4131639727045662,1.3816155221319164,1.2526314826597058
2018-12-28 00:00:00+00:00,1.3378106459100503,1.4096986269585943,1.3782275391478778,1.253433631792368
2018-12-31 00:00:00+00:00,1.3499362517473328,1.4244370753860156,1.3926369562736207,1.2619203993800803
2019-01-02 00:00:00+00:00,1.3501882870369213,1.425637299556736,1.3938103858067827,1.2606486174680436
2019-01-03 00:00:00+00:00,1.3178234890293026,1.3879644618623992,1.3569785825815486,1.2356181331761675
2019-01-04 00:00:00+00:00,1.3611782882026697,1.4343389148343357,1.402317740167603,1.275128886893947
2019-01-07 00:00:00+00:00,1.3698634039936577,1.4430321436217393,1.4108168952751898,1.2837364017267159
2019-01-08 00:00:00+00:00,1.383318051568287,1.4577789785396138,1.425234511654416,1.2955525764255855
2019-01-09 00:00:00+00:00,1.3910181142402718,1.4642102555833425,1.431522212414532,1.3053938982260644
2019-01-10 00:00:00+00:00,1.398137290499921,1.4701841103841768,1.4373627027533673,1.3145621732047146
2019-01-11 00:00:00+00:00,1.3976325383701182,1.470026734224446,1.4372088399614524,1.313425156741511
2019-01-14 00:00:00+00:00,1.3898948694018711,1.462843225431504,1.4301857008068488,1.304814973116665
2019-01-15 00:00:00+00:00,1.4018519608669064,1.4760677207831376,1.4431149633394806,1.3146808549730857
2019-01-16 00:00:00+00:00,1.4078464461161728,1.4818139177535123,1.4487328782510618,1.3214116073943867
2019-01-17 00:00:00+00:00,1.4191236287730316,1.4934143524893013,1.4600743368560267,1.3324580240562054
2019-01-18 00:00:00+00:00,1.4375243781264964,1.5139017829233106,1.4801043917186703,1.348014658431215
2019-01-22 00:00:00+00:00,1.4187432636933455,1.4944301438336927,1.461067450985795,1.3300118826334129
2019-01-23 00:00:00+00:00,1.4243176853421593,1.501683909137198,1.4681592782495074,1.3334507726184164
2019-01-24 00:00:00+00:00,1.4267507902805154,1.5011833829461456,1.467669926139739,1.3404587146653035
2019-01-25 00:00:00+00:00,1.4392647860851666,1.5133497156696807,1.4795646492262797,1.3537486293790078
2019-01-28 00:00:00+00:00,1.4281201401766854,1.5004496544121397,1.466952577851801,1.345002082237988
2019-01-29 00:00:00+00:00,1.4300315416736509,1.5016497876322255,1.4681259184959892,1.3483935637749607
2019-01-30 00:00:00+00:00,1.4530567346735814,1.527401905642559,1.4933031284188287,1.3678039147716823
2019-01-31 00:00:00+00:00,1.460386678185047,1.5331143329701915,1.4988880274962495,1.3771115608935647
2019-02-01 00:00:00+00:00,1.4611844743627338,1.534670039216973,1.5004090030875215,1.3768057759412904
2019-02-04 00:00:00+00:00,1.470106594250759,1.5457324800683456,1.511224478355257,1.3825584227530194
2019-02-05 00:00:00+00:00,1.478677914337761,1.5541988572665728,1.5195018463069871,1.391678046356339
2019-02-06 00:00:00+00:00,1.476147783465425,1.552985305722364,1.5183153869349781,1.3870876889820511
2019-02-07 00:00:00+00:00,1.4631736545476353,1.5397167280876907,1.505343026224558,1.374442523262551
2019-02-08 00:00:00+00:00,1.4620237064020705,1.5385686006061854,1.5042205303083591,1.372969393726795
2019-02-11 00:00:00+00:00,1.4623995188685122,1.5376496742339993,1.5033221186684589,1.375231922656413
2019-02-12 00:00:00+00:00,1.4805484690123765,1.558661721948049,1.5238650788976404,1.3893633948414366
2019-02-13 00:00:00+00:00,1.4862845071295685,1.5652361187288857,1.5302927043081906,1.3940450087332699
2019-02-14 00:00:00+00:00,1.4832286174857034,1.561516399671209,1.5266560268309963,1.3919491254150698
2019-02-15 00:00:00+00:00,1.5007358799266541,1.5833351233557085,1.547987654270555,1.4034805746531993
2019-02-19 00:00:00+00:00,1.5038857944968913,1.585091151402378,1.54970447952287,1.408813183981267
2019-02-20 00:00:00+00:00,1.5078359921348121,1.588861934648087,1.5533910811987535,1.4131917173478736
2019-02-21 00:00:00+00:00,1.50295377107531,1.5830504572608906,1.547709343253299,1.4096565827905148
2019-02-22 00:00:00+00:00,1.5129547885532555,1.5929923403296975,1.557429276844937,1.41998701553284
2019-02-25 00:00:00+00:00,1.5166943171246599,1.5964125353375267,1.5607731170634436,1.4244375566498446
2019-02-26 00:00:00+00:00,1.514874569233531,1.5947114720314384,1.5591100294669085,1.4223347583989527
2019-02-27 00:00:00+00:00,1.512131110339756,1.5921170090644783,1.556573487069703,1.4191084029176648
2019-02-28 00:00:00+00:00,1.5076257809388098,1.5887890792399517,1.5533198522507048,1.4126024178136727
2019-03-01 00:00:00+00:00,1.515809729367926,1.597070641756172,1.5614165314189679,1.4206544448413287
2019-03-04 00:00:00+00:00,1.5092061711059266,1.5871806365717327,1.5517473175182481,1.4187134745327312
2019-03-05 00:00:00+00:00,1.5087334100050782,1.5859158975196126,1.5505108133840553,1.4195724496350528
2019-03-06 00:00:00+00:00,1.4995498296249543,1.5771443873880993,1.541935124523194,1.409615787496455
2019-03-07 00:00:00+00:00,1.4866874921358044,1.564254770356626,1.5293332642262643,1.396543264347124
2019-03-08 00:00:00+00:00,1.483948511780224,1.5625277681087242,1.5276448167845644,1.3922773432440376
2019-03-11 00:00:00+00:00,1.5027207184185247,1.5795629500883537,1.5442996935208313,1.4136686176161832
2019-03-12 00:00:00+00:00,1.5047073691306645,1.5791275631157733,1.5438740263705393,1.4189114214964045
2019-03-13 00:00:00+00:00,1.5134883116781492,1.5888835744391532,1.5534122377380455,1.4262662156955854
2019-03-14 00:00:00+00:00,1.5125694315237543,1.5890804035865496,1.5536046727464283,1.4236785212384133
2019-03-15 00:00:00+00:00,1.5197529218494228,1.5971633236997915,1.5615071441586883,1.4296163247132392
2019-03-18 00:00:00+00:00,1.525612454429744,1.601971450522605,1.5662079310212231,1.4371712722729217
2019-03-19 00:00:00+00:00,1.5251649526291153,1.6017713360214632,1.5660122840092776,1.436263478151658
2019-03-20 00:00:00+00:00,1.5194368853982734,1.5941702782594356,1.5585809174967806,1.4331089360090161
2019-03-21 00:00:00+00:00,1.5334550777096225,1.6100638500411837,1.574119670161584,1.4442430678593665
2019-03-22 00:00:00+00:00,1.5334550847738455,1.6100638707279025,1.574119670175938,1.4442430678593667
2019-03-25 00:00:00+00:00,1.532779477605947,1.609901070197989,1.5739605041329425,1.4428396277891986
2019-03-26 00:00:00+00:00,1.5425991688608691,1.6201255310195368,1.5839567068631653,1.452048643835636
2019-03-27 00:00:00+00:00,1.537424279445943,1.6150959079704739,1.579039368706961,1.446874335776005
2019-03-28 00:00:00+00:00,1.5438333703797433,1.6212151681068216,1.585022018167538,1.4538841124273363
2019-03-29 00:00:00+00:00,1.5544019791332642,1.6329276505164052,1.5964730228842912,1.4630059528190982
2019-04-01 00:00:00+00:00,1.5732232116874438,1.65294213587496,1.6160406907751594,1.480398518825868
2019-04-02 00:00:00+00:00,1.5723824776849529,1.6508741111194887,1.6140188340256927,1.4812102914488665
2019-04-03 00:00:00+00:00,1.575678557106096,1.6531183614746254,1.6162129821498599,1.4862196267096253
2019-04-04 00:00:00+00:00,1.58227642802695,1.661272573456083,1.6241851538036651,1.490853393956936
2019-04-05 00:00:00+00:00,1.5890701585766567,1.6661988292609082,1.629001432363335,1.500463380996574
2019-04-08 00:00:00+00:00,1.5869984936820547,1.6635047931227729,1.6263675397368476,1.4989447485547387
2019-04-09 00:00:00+00:00,1.577300465684037,1.653725629633877,1.61680669316996,1.4890435071264088
2019-04-10 00:00:00+00:00,1.5810421189688866,1.6565808818101533,1.6195982026493125,1.4940005184109015
2019-04-11 00:00:00+00:00,1.5797962277203157,1.6556786713079281,1.6187161337246403,1.4921358408850425
2019-04-12 00:00:00+00:00,1.5923988697909204,1.6700115767114094,1.6327290612854797,1.5025580551819586
2019-04-15 00:00:00+00:00,1.5901396843775828,1.6686155715538225,1.6313642215271003,1.49884386590164
2019-04-16 00:00:00+00:00,1.5919337923671812,1.6716092632273838,1.634291079941747,1.4989527639532017
2019-04-17 00:00:00+00:00,1.5895520058458144,1.6697671310347955,1.6324900728347425,1.4958836147686543
2019-04-18 00:00:00+00:00,1.5936066792776333,1.675372224982002,1.6379700347435524,1.4977840901467967
2019-04-22 00:00:00+00:00,1.5921123053775978,1.6743179670476005,1.6369393127749448,1.4953070169998166
2019-04-23 00:00:00+00:00,1.6033039714192403,1.6859899189795884,1.6483506917837452,1.5056367705157423
2019-04-24 00:00:00+00:00,1.5992368989198307,1.6823572930378998,1.6447991631451342,1.500800957216284
