,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2015-12-22 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2015-12-23 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2015-12-24 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2015-12-28 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2015-12-29 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2015-12-30 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2015-12-31 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-04 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-05 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-06 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-07 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-08 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-11 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-12 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-13 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-14 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-15 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-19 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-20 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-21 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-22 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-25 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-26 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-27 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-28 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-01-29 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-02-01 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-02-02 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-02-03 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-02-04 00:00:00+00:00,8.385054920243675e-12,0.00350308831565315,4.0807219198548335e-12,0.003420232714110776,0.0,0.0,5.309886032706145e-12,0.0,2.0232234259674937e-11,9.315326469567298e-12,7.286687517370115e-12,8.713906013074e-12,1.4365069289924378e-11,0.0,0.0,0.0,8.17836517513598e-12,6.115698639919343e-12
2016-02-05 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-08 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-09 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-10 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-11 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-12 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-16 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-17 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-18 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-19 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-22 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-23 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-24 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-25 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-26 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-02-29 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-01 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-02 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-03 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-04 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-07 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-08 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-09 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-10 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-11 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-14 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-15 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-16 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-17 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-18 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-21 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-22 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-23 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-24 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-28 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-29 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-30 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-03-31 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-01 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-04 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-05 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-06 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-07 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-08 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-11 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-12 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-13 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-14 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
2016-04-15 00:00:00+00:00,3.153079295261371e-13,0.003558346857242352,1.9466662020612571e-13,0.0034740426697287786,0.0,2.2161147713170742e-13,2.004696816956876e-13,0.0,8.062768249081435e-13,4.08806484564398e-13,2.6413374742499347e-13,0.0,4.3314849507228685e-13,2.9419260227877583e-13,0.0,0.0,0.0,2.0384704938308194e-13
