,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2015-02-06 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-09 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-10 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-11 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-12 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-13 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-17 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-18 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-19 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-20 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-23 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-24 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-25 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-26 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-02-27 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-02 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-03 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-04 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-05 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-06 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-09 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-10 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-11 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-12 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-13 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-16 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-17 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-18 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-19 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-20 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-23 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-24 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-25 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-26 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-27 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-30 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-03-31 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-01 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-02 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-06 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-07 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-08 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-09 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-10 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-13 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-14 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-15 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-16 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-17 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-20 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-21 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-22 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-23 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-24 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-27 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-28 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-29 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-04-30 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-05-01 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-05-04 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-05-05 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
2015-05-06 00:00:00+00:00,0.00046837574623229426,0.0022083181108442196,0.001768485389735023,0.0001555403920254648,0.0004454410655510917,0.00026472788614881993,0.00030169196368949694,0.00030115284417137284,0.001132097673799478,0.00030326303237296576,0.000393628966623853,0.000455764071738312,0.0005207783583441974,0.0004774517082819305,0.002300033893474281,0.0007720293120387134,0.0004132156125967683,0.00028973682759736956
