date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2019-05-14 00:00:00+00:00,63.9126197362,253.1173697009,280.7245175123,201.5837180234,58.75277319560001,94.0790925716,114.16982137379999,62.5749454491,26.6161420717,86.95022328790002,74.14865487670002,53.764461053199994,73.9932412948,57.2890113522,9.8353222809,35.09,58.737455976899994,85.8686640679
2019-05-15 00:00:00+00:00,64.2986491879,254.2156859527,282.36884602,203.48732189220001,59.000968418599996,94.7830992719,114.9445274257,62.8990153173,26.5171605095,87.2080592603,74.2476914132,53.6259948179,74.79783956909999,57.1905597087,9.855171569,35.25,58.174448957399996,86.4303480077
2019-05-16 00:00:00+00:00,64.882642461,256.4321079383,284.9839226827,205.50990100279998,58.8917625205,95.11031365379999,116.0072652149,63.242725783500006,26.784410727399997,87.8923162638,74.931043515,54.3776686663,75.48323809899999,57.5745211183,9.9345687216,35.18,58.1450183762,86.9427614266
2019-05-17 00:00:00+00:00,64.4273256718,255.36713696369998,283.14148230669997,204.53826986150003,57.759992303400004,92.3835271385,115.1233057454,62.6044063462,26.606243915500002,87.7038976686,74.0991366084,54.051283968999996,74.8773060653,57.8698760488,9.8055483486,34.99,57.68393926979999,86.6964088214
2019-05-20 00:00:00+00:00,63.9819070737,254.60333687259998,281.2693251504,202.9717625111,57.2735296663,89.8847991317,114.30887117799999,62.6338672433,26.635938384099997,87.66423059590002,73.91096718909999,53.279829229799994,73.5760421896,57.9486373636,9.775774416399999,34.88,56.59500776310001,85.4153752743
2019-05-21 00:00:00+00:00,64.5856967289,256.6864280302,283.8051570658,204.201173343,57.8691982016,91.0052604998,115.10344148770001,63.3605693719,26.913086758200002,88.4873223538,74.7824887103,54.10073619590001,74.4799735842,58.0569341714,9.9047947894,35.2,57.0128239151,86.13472488149998
2019-05-22 00:00:00+00:00,64.2986491879,255.52584867099998,282.9334648449,203.913649842,57.7302088767,90.2318446882,113.921518152,62.3785394684,26.7547162587,88.99307753030001,74.16846218399999,53.724899271700004,74.0925744151,58.4901214028,9.9643426539,35.1965,56.7243061168,86.4402021119
2019-05-23 00:00:00+00:00,63.526590284499996,252.7087158673,279.4764127414,201.44491357470002,56.9260563541,88.595772779,112.51115585229999,60.286815774,26.378586322399997,88.68565771709999,73.0394456679,52.903992305600006,72.7913105394,58.9922247847,9.775774416399999,34.82,55.44721509399999,86.55845136239998
2019-05-24 00:00:00+00:00,63.6354703862,254.0577653789,280.1103707203,201.6432056443,56.737427984600004,88.0603310633,112.66013778540001,60.512682651800006,26.586447603000003,88.8145757033,73.0691566289,53.200705666800005,72.8111771635,58.903618305500004,9.8253976368,35.14,55.574747612799996,86.8442203845
2019-05-28 00:00:00+00:00,63.0712734953,251.4291027276,277.5051996509,200.6021722786,56.69771674890001,88.64535071569998,111.91522812,59.8841835136,26.2796047602,87.54522937790001,72.3957081807,52.6666216166,72.6025776109,57.9387921992,9.9643426539,34.98,54.9076544376,85.9277886931
2019-05-29 00:00:00+00:00,62.6951422346,249.2468167529,275.64294808799997,198.7481414272,56.747355793500006,89.0320586215,110.92201523290001,59.5011918513,26.230113979099997,86.70230408370001,72.06888761020001,52.676512062,72.1754451937,57.17086938,9.8849455013,34.86,54.3288530061,84.9029618555
2019-05-30 00:00:00+00:00,62.82381871850001,249.8419856551,276.39577318790003,199.08523794560003,56.7572836024,88.744506589,111.64706064049999,58.7450288256,26.141030573200002,87.1783089558,72.34618991239999,52.7655260704,72.622444235,57.082262900799996,9.9643426539,34.99,54.152269518500006,85.2478555028
2019-05-31 00:00:00+00:00,62.0121670508,246.2213748335,272.6712700621,195.9423086414,56.6381498954,88.8139157003,110.1870376965,57.7138974269,25.7451043244,86.55355256120001,71.3558245474,52.1720993479,71.4105801676,57.348082338299996,9.9147194335,34.95,53.956065643500004,85.6026032543
2019-06-03 00:00:00+00:00,61.8339996116,246.4991203212,271.9778785228,193.70160825419998,57.362879946599996,89.1510456694,109.2633497114,58.4504198545,25.9133729802,86.76180469270003,71.8411035763,53.81391328,70.1589828521,57.9191018705,10.0735137387,35.27,54.3288530061,85.9376427973
2019-06-04 00:00:00+00:00,63.1999499792,251.6076533982,277.8816122009,198.13165138259998,57.3231687109,89.2997794793,112.223124115,59.46191065510001,26.6161420717,88.19973607700001,73.55443565770001,55.327151422200004,72.50324449060001,57.968327692299994,10.1926094677,35.74,55.4979337957,85.66172787949999
2019-06-05 00:00:00+00:00,63.734452296899995,253.6709055925,280.2886714018,199.6602849477,57.015406634399994,88.47678573110001,112.7793233318,58.8039506198,26.784410727399997,88.8641595441,74.2674987205,55.7326596826,73.4469091333,59.2088184004,10.1727601795,36.08,55.6139883878,87.45517484540001
2019-06-06 00:00:00+00:00,64.0808889843,255.6448824514,282.111300591,201.4052551607,57.03526225220001,88.48670131840002,113.35538680629999,59.89400381260001,26.8833922896,89.3203308798,74.3962462179,56.39531952260001,74.30117396770001,59.5730894813,10.1529108914,36.24,55.5547348175,87.5832782001
2019-06-07 00:00:00+00:00,64.7044750217,258.1545113223,284.93439471560004,204.1020273082,57.5812917429,89.61707827389999,114.99418807010001,60.168972185600005,26.843799664699997,90.2525070875,74.9904654369,56.899732236700004,75.6819043395,59.1300570856,10.3315544848,36.56,56.0652573004,87.8493390137
2019-06-10 00:00:00+00:00,65.031115327,258.8885529683,286.24193304700003,205.39092576099998,58.2861661763,91.01517608719999,115.9675366995,60.34573756819999,27.0714572577,90.520259828,75.0895019734,56.9986366905,76.45670267770001,58.7264053472,10.3315544848,36.5197,56.1339286567,87.5832782001
2019-06-11 00:00:00+00:00,64.9321334163,258.7794386696,286.1725938931,205.6487054516,58.6534951064,92.37361155110001,116.41448249870001,60.4635811567,27.0813554139,90.37150830549999,74.4457644862,56.959074908999995,76.45670267770001,58.37197943060001,10.371253061100001,36.56,57.0953276446,87.7310897632
2019-06-12 00:00:00+00:00,64.8331515056,258.3529009563,285.6674086287,204.81587875900001,57.7103532588,90.57889024469999,116.38468611200001,59.60921514060001,26.814105196,90.8078461049,74.6042229446,57.146993371099995,76.02957026050001,59.1300570856,10.3117051966,36.6312,57.4288742322,88.0168587852
2019-06-13 00:00:00+00:00,65.2290791484,259.4539634254,286.8461742456,205.85691212470002,57.5912195518,90.84661110260001,117.4275596435,60.3064563721,26.903188601999997,90.698761655,74.9805617833,57.4832685138,76.2580364371,59.2481990578,10.4208762815,36.79,58.351032445,88.3420442241
