date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2016-02-08 00:00:00+00:00,38.8712840757,147.3930133538,172.3163913083,123.9088198166,35.1918354593,55.8531740693,65.2426446856,49.6825989724,15.4755703691,59.8948270042,45.9964907364,36.74449825,36.734199667,41.0438004226,7.3294884019,24.3477672865,37.5062021251,59.3099179988
2016-02-09 00:00:00+00:00,38.7967734078,147.2919018386,172.3256846095,123.8251478945,34.8560533028,55.180131637,65.1383323176,48.4862884131,15.4528344675,60.3387578063,46.2745831834,37.1998549557,36.5643523529,41.1853002732,7.2932945173,24.3856037547,37.1071999748,58.3506339258
2016-02-10 00:00:00+00:00,38.8200579915,146.5105855844,172.1769917899,123.5369446071,35.0332716631,55.6755656497,65.0245370071,48.2898792169,15.3694694949,60.8754727864,46.0521092258,36.846721184,36.639840048,41.1410815699,7.1956889539,24.3193899354,36.7917099025,58.6558606763
2016-02-11 00:00:00+00:00,38.33573865,144.1298689983,169.9373061947,122.3934283378,34.5575802747,54.7407844937,64.986605237,48.0854350989,14.8995941947,59.8948270042,45.1344041506,36.0475237005,36.5454804291,40.4158948354,7.0482827825,24.0261573068,36.3555912732,57.7925050107
2016-02-12 00:00:00+00:00,39.0715314958,147.0529109844,173.4408807564,124.6432733555,35.1545263308,56.0214346774,66.1814559972,49.352274415,15.5286208062,60.6963163454,46.0428394776,37.1162180098,37.0550223715,40.2920824661,7.0392116335,24.3193899354,36.7267560641,58.5424907404
2016-02-16 00:00:00+00:00,39.7840397579,149.093525201,176.3682706422,126.5026494031,36.1245636718,58.4425178714,67.7840732867,49.8432974057,15.778715724,61.8372599958,46.9698143009,37.6830906434,37.7155397044,40.5485509454,7.3022749548,24.6882955003,37.4134109274,59.667469335
2016-02-17 00:00:00+00:00,40.4686065195,151.6029291702,179.2491940219,128.3062441694,36.6282369066,59.4894727661,69.2444464381,51.4770648113,15.9909174725,62.6198907643,47.6928546632,38.4265301628,38.48928858,40.4689572794,7.5199825311,25.000446363,38.372871912,60.2081567216
2016-02-18 00:00:00+00:00,40.3102713501,151.226058977,178.5150232251,127.5253062293,36.2924547501,59.0127343765,68.7892651961,50.834271078,15.899973866,62.2332900232,47.6650454185,38.3150142349,38.3383131896,41.1322378292,7.5199825311,25.1139557675,38.1928569883,60.7837271653
2016-02-19 00:00:00+00:00,40.3242421004,151.0354361949,178.4313835141,127.5717906305,36.2551456216,59.2183862308,68.9789240469,50.7182110983,15.899973866,62.1672850187,47.5723479361,37.8689505232,38.3666210753,40.8580818686,7.447413339,25.1044966505,38.1343985338,60.9145386298
2016-02-22 00:00:00+00:00,40.9016997768,153.1021397812,181.0149212546,129.2731197141,37.0386373201,60.7514273266,70.3160189453,52.0127262558,16.1500687838,63.0536379372,48.3788160325,38.5938040547,38.8761630178,41.3356438645,7.5471959781,25.4071883961,38.4486823205,61.620920538
2016-02-23 00:00:00+00:00,40.4173804353,151.4506221833,178.7287691533,127.5067124689,36.4696731105,59.2464296655,69.9272183011,50.2361157983,15.8620806966,62.5821736188,47.8967891243,37.6459186674,38.2628254944,41.3710188272,7.465555637,25.0950375335,38.1186240302,61.472667545
2016-02-24 00:00:00+00:00,40.657584201,151.9303926587,179.5465796611,128.0366346424,36.3670730071,59.2931687233,70.3349848304,50.7449941706,15.8241875272,62.7896179189,47.924598369,38.0362244151,38.5553403132,41.5655811218,7.5925517232,24.9815281289,38.1464613895,61.4988298379
2016-02-25 00:00:00+00:00,41.0972902801,153.9325117579,181.7212121477,129.3939791572,36.4790003926,58.8070825222,71.0367225784,50.7896326243,16.0439679096,63.5722486874,48.5549412489,38.5287530968,39.03657437,41.9900806737,7.6116011361,25.1612513528,38.3042064256,62.6150876681
2016-02-26 00:00:00+00:00,41.0786626132,153.4158358613,181.3022701284,128.9292281141,36.3950548535,59.0688212459,70.9608590381,51.0931741095,16.1576474177,63.459097251,48.6198294866,39.0863327364,38.9327787891,40.8315506466,7.6197651702,24.8585596072,38.5454635397,62.4232308536
2016-02-29 00:00:00+00:00,40.752678441,152.1979569622,179.8811385052,127.7298375946,36.3670730071,59.087516869,70.591024279,50.5128742113,15.9833388386,62.4494092668,48.3139277949,38.8447148926,38.6591358941,40.9465192753,7.6288363193,24.8018049049,38.9351865702,62.318581682
2016-03-01 00:00:00+00:00,41.7166602073,155.4825394476,184.1095905624,130.9279643966,37.402401323,61.1720788468,72.4591639597,51.8341724409,16.5214218436,63.7891222738,49.2594421147,39.8390652499,39.8103232456,40.74311324,7.8284015975,25.2653016403,39.9187732662,63.9406438416
2016-03-02 00:00:00+00:00,41.9588198781,155.8239145935,184.9366943714,131.4485896899,37.8594381472,61.975990641,72.3927833619,53.1019045261,16.7033090565,63.8935987668,49.2965211076,39.681084352,39.9235547884,40.9553630159,7.9100419386,25.4450248643,40.1878677397,64.4290066424
2016-03-03 00:00:00+00:00,42.1544103814,156.2483269372,185.6569252163,131.6243936952,38.1765657394,61.8731647138,72.8195157762,53.9053966928,16.8169885646,63.7136879829,49.6487715405,39.9227021958,39.9235547884,41.2029877545,8.0370380248,25.5963707371,40.419845734,64.7516749214
2016-03-04 00:00:00+00:00,42.3220593842,156.866492742,186.2656364465,131.8390586599,38.8574573346,63.3407711287,72.7531351785,54.4232027558,16.8851962695,63.562819401,49.8527060017,40.3873518955,40.0273503692,41.6628622691,8.1186783659,25.6152889712,40.8838017227,64.9260902074
2016-03-07 00:00:00+00:00,42.3919131354,157.4200740598,186.4143292661,131.8019641078,38.5589843066,62.7331633773,72.4401980746,55.6998625317,16.8776176356,64.0727552077,50.0010219734,40.8520015951,39.7820153599,41.8927995264,8.191247558,25.7571757269,40.7724522854,65.0481809076
2016-03-08 00:00:00+00:00,41.8656815432,156.4974385302,184.3790962979,130.8535893547,37.8874199935,61.4525131936,71.8712215221,53.3608075576,16.6047868162,63.2901244393,49.2965211076,40.0528041117,39.5366803506,42.3084553376,7.9735399817,25.4734022154,40.1971468595,64.3766820566
2016-03-09 00:00:00+00:00,42.0752427967,156.866492742,185.2898398179,131.5415584923,38.0646383539,61.6581650479,72.0134656602,54.2267935595,16.6275227178,63.4025215327,49.4541068276,40.3037149495,39.8763749789,42.5030176322,8.1005360679,25.4450248643,40.3177754165,64.6383049856
2016-03-10 00:00:00+00:00,42.0053890455,156.9033981632,185.4385326375,131.4392928097,38.148583893,61.274904774,72.1936415685,54.2714320132,16.6123654501,63.4402386782,49.3799488418,40.5174538114,39.8386311313,42.5376850956,8.0960004934,25.4244985803,40.4847995724,64.4726104639
2016-03-11 00:00:00+00:00,42.7551526416,158.9055172624,188.4309756319,133.2893719771,39.1932394911,63.2846842593,73.3031458459,55.6730794595,17.0443475808,64.6754751923,50.0937194558,41.2608933308,40.4519686546,42.5826112982,8.2547456011,25.8423077804,41.5333401069,65.9987442162
2016-03-14 00:00:00+00:00,42.7178973076,159.0715916577,188.1893498,133.1871062945,39.1372757983,63.3875101865,73.5781511796,55.3070441391,16.9912971437,64.4020258877,50.1400681969,40.982103511,40.4991484641,42.6356737421,8.3091724952,25.776093961,41.691085143,65.9115365732
2016-03-15 00:00:00+00:00,42.545591388,159.2837978295,187.8826708596,133.2754266567,38.7921663597,62.9107717969,73.5591852945,55.1999118502,16.9837185098,63.4025215327,50.1122589522,41.075033451,40.6501238545,42.7152674081,8.1731959715,25.6570982686,41.4498280289,65.8940950446
2016-03-16 00:00:00+00:00,42.8296633095,160.0495853191,188.9699871029,133.6612471866,39.5290216476,63.6679445333,74.1566106746,56.1551747595,16.9458253405,63.2516529509,50.2883841687,41.4188742287,41.1219219494,43.3697042173,8.3182436442,25.9085215997,42.2942279283,66.7312884174
2016-03-17 00:00:00+00:00,43.1603043984,161.4058595476,190.1688229609,134.4328882464,39.9767311896,64.1353351113,74.2609230426,56.9229561632,17.1504484551,62.5161686142,51.3914842085,42.1808997362,41.2728973397,43.6084852152,8.453313053,26.4571503886,43.0179992706,67.6644101974
2016-03-18 00:00:00+00:00,43.351237985,162.4436953494,190.9119190441,134.5888499202,40.2845314998,64.799029732,74.3567453321,57.0858034917,17.3194482011,63.2485375147,51.8297727366,42.3549891099,41.3391623257,43.3321200882,8.4905954754,26.3247227499,42.9808827915,67.4027872684
2016-03-21 00:00:00+00:00,43.3931502357,162.7395686633,191.1828088402,135.0750340255,40.15394955,65.1448987597,74.394833049,56.8879947538,17.2889696297,63.6175819436,52.1372295945,42.5508179895,41.4814168417,43.2875672195,8.4543108794,26.2868862817,43.4541179,66.9667490534
2016-03-22 00:00:00+00:00,43.3838364022,162.4529413905,191.0800575383,135.1498315802,40.1166404215,64.7896819204,74.271047969,56.5732990344,17.2356321297,64.2515813472,51.8390896111,42.0659083828,41.4909004761,43.1449980397,8.4089551343,26.2017542283,43.6860958943,66.984190582
2016-03-23 00:00:00+00:00,43.0288340504,161.6300437363,189.8182715502,134.5140523656,39.631621751,63.8268573298,73.7473418615,55.3324987695,17.1060982013,63.7973728192,51.5036821298,41.5436980371,41.2538096162,43.4657786943,8.218461005,26.0220310043,42.8324168752,66.5175747512
2016-03-24 00:00:00+00:00,43.0241564948,161.7502422701,189.7349495853,134.4673038939,39.4637306727,63.5557707946,73.8425611538,55.6022379576,16.9994232014,63.7689847862,51.3546121381,41.5436980371,41.3676132289,43.5816161529,8.154962962,26.0125718873,42.758183917,66.5705275771
2016-03-28 00:00:00+00:00,43.0428667172,161.9166710091,189.8470419147,134.4766535882,39.6129671867,63.7894660835,74.1758286767,55.3055248507,17.0527607013,63.5891939106,51.373245887,41.7208765472,41.2632932506,43.4212258256,8.2456744521,26.0031127702,43.0365575102,67.0824048937
2016-03-29 00:00:00+00:00,43.5293325006,162.7950449096,191.6039023577,135.7201629345,40.0979858573,64.6214213124,74.9280610857,55.5662727325,17.0832392727,64.3272827685,51.7086533683,41.9540061659,41.9081803894,44.0627871347,8.3726705383,26.5517415591,43.8809574096,68.4150510112
2016-03-30 00:00:00+00:00,43.7070796138,163.5532202764,192.4438475461,136.3278930661,40.7042591954,65.350550614,75.404157547,55.6734491032,17.1822946298,64.3367454462,51.8018221131,42.1405098607,42.1547548837,43.9558602499,8.4822500183,26.6747100808,43.8902365294,68.3091453595
2016-03-31 00:00:00+00:00,43.6696591689,163.3220692499,191.9767961736,135.8884574325,40.4337680138,65.2383768753,75.318460184,55.6471944889,17.1441964155,64.1380292152,51.6807027449,41.7861528405,42.0694021741,44.2142668883,8.4723624659,26.5801189103,43.4633970198,68.7151170244
2016-04-01 00:00:00+00:00,43.8988593938,164.3206416842,193.2845400167,136.8140771714,40.0700040109,65.0233772094,75.6326838484,54.9009160687,17.2965892726,64.8666553954,51.9229414814,42.1871357845,42.3918457435,44.3835677893,8.416665611,26.4855277398,43.2221399057,68.7592443793
2016-04-04 00:00:00+00:00,43.7257898362,163.7658792207,192.6586911775,136.5991276987,39.7342218544,64.4998997621,75.0423242364,54.4955879822,17.2127732012,65.642594964,51.3359783891,41.6369498845,42.2306239588,44.1964457408,8.2819590481,26.343640984,42.962324552,68.6621641986
2016-04-05 00:00:00+00:00,43.3001322758,162.5638938832,190.7336922404,135.4023668241,38.9693847201,63.2940320709,74.4043549782,54.1276637297,16.96894463,64.7909539741,51.0192046568,41.3758447117,41.8228276799,43.3677623832,8.1639433995,25.9747354191,41.8766675385,68.2738434756
2016-04-06 00:00:00+00:00,43.7865980591,163.6919108923,192.8174886442,137.0010710581,39.4380806469,64.5185953852,75.108977741,55.2965335445,17.0603803442,66.5328436787,51.2707602677,41.8514291337,42.2306239588,43.3142989407,8.209389856,26.2395906965,41.9601796164,68.4415274241
2016-04-07 00:00:00+00:00,43.2440016084,162.0738537071,190.5102548637,135.3929236329,38.9507301558,63.5651186061,74.2615260398,54.9728465188,16.7403553444,65.8034604843,50.7769659203,41.2452921253,41.6236713576,43.2964777932,8.0733226209,26.0693265896,41.4498280289,68.0708576431
2016-04-08 00:00:00+00:00,43.3749731655,162.4159572263,191.0232640914,135.5705678252,39.3612238422,64.097943865,74.1472628891,56.0787771897,16.8013124872,65.6236696086,50.9726202844,41.5157224829,41.6236713576,43.5281527104,8.17310526,26.3909365693,41.8859466583,68.4591783661
2016-04-11 00:00:00+00:00,43.2720669421,162.212544323,190.5757354662,135.2152794405,39.6875854437,64.799029732,73.8711269415,55.8450032268,16.8698892729,65.1221476924,50.9912540333,41.7022261778,41.5098677448,43.3410306619,8.2094805675,26.5706597932,42.2385532097,68.3709236563
2016-04-12 00:00:00+00:00,43.6883693913,163.7381410976,192.3504372716,136.5616354245,40.1352949858,65.7057674533,74.4329207659,57.5083948862,17.0832392727,65.6520576416,51.2893940167,42.2803876319,41.7943767767,43.643990169,8.3817416873,26.7693012513,42.7767421565,68.8386736181
2016-04-13 00:00:00+00:00,44.1841902859,165.4301666112,194.2941182636,137.70239163,40.9682212796,67.7248947502,75.4803329808,57.7781340743,17.4718410581,66.2671316899,52.0533777241,42.7000209454,42.2211403244,43.3766729569,8.5087377734,26.9301062411,43.2685355045,68.6798151405
2016-04-14 00:00:00+00:00,44.1935453971,165.6058413913,194.3027120089,137.9734392687,40.9936847598,67.537938519,75.4803329808,57.9130036683,17.5099392724,66.3049824005,52.1465464689,42.7279964997,42.21165669,43.3232095145,8.4180262833,26.9490244752,43.3149311034,68.2385415917
2016-04-15 00:00:00+00:00,44.1701576191,165.3284878977,194.0878683775,137.6275005784,40.8161865809,66.8835917098,75.6898154238,57.1300407185,17.4489821296,66.2576690122,52.2210814648,42.9238253793,42.0504349053,43.5637950054,8.3727612497,27.0719929969,43.4819552593,68.6886406115
2016-04-18 00:00:00+00:00,44.4508109557,166.3462925579,195.4509111031,138.543770623,41.1333141732,67.2761997953,76.4039601158,58.0748471811,17.5785160581,66.8727430605,52.2676658372,43.1196542589,42.2306239588,43.7323830605,8.3998839853,27.289552689,43.7798150041,68.9798811537
2016-04-19 00:00:00+00:00,44.5771049571,166.8459421184,196.0681661971,138.8897093133,41.4970781761,67.8183728658,75.9849952298,59.2347256896,17.7994857007,67.1093100021,52.6403408164,44.0428475486,41.993533099,43.8043804963,8.4724531774,27.6017035517,44.1778892423,69.0504849215
2016-04-20 00:00:00+00:00,44.6332356244,167.2438112128,196.2549867461,139.1141019773,41.1333141732,67.2388085491,76.0802145221,59.7652127594,17.9366392721,67.4688917534,52.5564889461,43.9122949622,42.0788858085,42.7083799265,8.4919561478,27.4408985618,43.7510497328,68.0796831141
2016-04-21 00:00:00+00:00,44.4040353996,166.2722704008,195.1994506442,138.6746663437,40.90013212,66.752722348,75.8136005038,59.4145518149,17.7766267722,67.8663242153,52.4260527034,43.7164660826,41.9271476582,41.8173225527,8.4633820284,27.0719929969,43.6038828931,66.9235464161
2016-04-22 00:00:00+00:00,44.4788762893,166.4573257936,195.1994506442,138.0201877404,40.9556294487,66.3414186394,75.6612496361,60.2777172166,17.9442589149,68.0082643803,52.5564889461,44.0241971792,41.1969078098,42.1908538038,8.4490496129,27.2611753379,43.8716782898,67.6384095653
2016-04-25 00:00:00+00:00,44.3432271766,166.1242260866,194.8631736559,137.7041680719,40.6669500669,65.7712021342,75.7469469992,59.6033692465,17.9061607007,67.7433094057,52.3049333351,43.8749942232,41.2063914442,42.2717618134,8.320057874,27.2044206356,43.3160445978,68.0620321721
2016-04-26 00:00:00+00:00,44.4788762893,166.216753783,195.1519982247,137.5620527181,40.9468618035,65.902071496,75.9278636545,60.5564477109,18.0204553434,67.4878171087,52.7707770592,44.2293512435,41.0072351219,42.3341358295,8.3727612497,27.4881941471,44.5057205439,68.3091453595
2016-04-27 00:00:00+00:00,44.5771049571,166.7811727309,195.5544096873,137.3096109711,41.1805102207,66.051636481,75.8516882207,61.7073349131,18.0509339148,67.4121156874,53.1434520384,44.6023586333,40.817562434,42.9489654175,8.5178089224,27.6414318433,44.8360572079,68.2914944175
2016-04-28 00:00:00+00:00,44.1654800635,164.884354955,193.7772792147,136.2811445945,40.5643499635,65.4533765412,75.0328023072,60.7902216738,17.8604428436,67.0903846468,52.6310239419,44.1827253198,40.3054461767,42.8865914013,8.3545282402,27.5922444346,44.2706804401,68.13263594
2016-04-29 00:00:00+00:00,43.9222471718,164.3199360071,192.7341666793,135.7669114062,40.004713036,64.883160036,75.4136794762,60.6913173049,17.7613874865,66.0407844401,52.3235670841,43.921620147,39.9545517041,43.1449980397,8.3454570912,27.6868356051,44.2985177994,67.5678057974
2016-05-02 00:00:00+00:00,44.2496760645,165.3469934369,194.2653478991,136.7860280884,40.1259677036,64.6027256892,76.4706136204,60.628378161,17.9213999864,66.4185345325,52.593756444,44.0801482876,40.2485443704,43.4925104155,8.2302534988,27.9516908825,44.4468909246,68.4680038371
2016-05-03 00:00:00+00:00,43.8380511708,164.0516056876,192.5738746482,135.8604083495,39.1466030805,63.2379452015,75.7659908576,59.1987604645,17.6928107008,66.2150869627,52.1651802179,43.3527838775,39.878682629,43.4568681205,8.0288739907,27.5544079664,43.3588213399,68.3179708305
2016-05-04 00:00:00+00:00,43.5667529455,163.144834263,191.5004037736,135.1217824972,38.7735117954,62.6490330733,75.4232014055,58.3445863691,17.5556571295,65.5771132345,51.5223158787,42.9145001945,39.7553953819,43.9647708236,8.0007534288,27.3652256254,42.9994410311,69.235819812
2016-05-05 00:00:00+00:00,43.5293325006,163.2558674987,191.4630396638,135.0656843312,38.8947664631,63.0135977241,74.9375830149,58.8211256013,17.5480374867,65.8507738726,51.4943652553,42.7000209454,39.7743626506,43.7954699226,7.8918996406,27.1476659333,43.249977265,69.5005839413
2016-05-06 00:00:00+00:00,43.6836918357,164.0886167661,192.1636167226,135.6640647685,38.7548572312,62.7985980582,75.48985491,58.6862560073,17.6242339152,65.4628040883,51.8390896111,43.045052781,40.0683553169,43.510331563,7.9826111307,27.3084709231,43.6489794152,70.1801452065
2016-05-09 00:00:00+00:00,43.7445000586,163.7555170592,192.3216669071,135.7856107948,38.4190750747,61.6301216133,75.699337353,57.8320819119,17.5785160581,66.2103556239,51.6061677491,42.5228424353,40.0683553169,43.7598276276,7.828310886,27.3179300402,43.5561882175,70.744975349
2016-05-10 00:00:00+00:00,44.2777413981,165.8096319189,194.7137172167,137.5807521067,38.9881325572,62.5742505808,76.6705741342,58.8480995201,17.8299642722,66.7686536061,52.4912708247,43.2315564759,40.5899552086,43.8043804963,7.9281842367,27.5354897323,44.3786893942,70.8773574137
2016-05-11 00:00:00+00:00,43.8661165045,164.0516056876,192.8922168638,136.4681384811,38.5403297423,61.9853384525,75.1280215994,59.0279256454,17.6394732009,65.9643260046,52.0533777241,43.08235352,40.2959625423,43.9647708236,8.0369473133,27.4314394448,44.3634716378,69.615315064
2016-05-12 00:00:00+00:00,43.8380511708,164.1626389232,192.9482630285,136.3839912321,38.2884931249,61.6768606711,75.2708505378,59.1904884627,17.6470928437,65.5763562203,51.9415752304,43.2688572148,40.1821589296,44.223177462,7.9191130876,27.5733262005,44.3820298774,69.9595084321
2016-05-13 00:00:00+00:00,43.4685242777,162.3676016134,191.2668780873,135.2246291349,37.7381834795,60.6205579648,74.3757891905,58.4344994318,17.4337428439,65.4249533777,51.2893940167,42.8492239013,40.0304207793,44.0093236923,7.7649035544,27.2422571038,43.6768167746,69.3946782896
2016-05-16 00:00:00+00:00,43.8988593938,164.014594609,193.1537656324,136.5803348131,38.2418567143,62.1162078144,74.8423637226,59.4235431212,17.5251785581,66.3144450782,51.9229414814,43.5859134962,40.5899552086,44.0627871347,7.8737573426,27.4976532641,44.2800523511,69.9418574902
2016-05-17 00:00:00+00:00,43.4919120557,162.4416237705,191.3516946165,135.1124328029,38.1858930215,61.8918603369,73.9949120214,59.7022736155,17.426123201,65.6236696086,51.6713858704,43.3621090623,40.1821589296,43.3150117866,7.833118595,27.2044206356,43.6953750141,68.882800973
2016-05-18 00:00:00+00:00,43.5152998338,162.506393158,191.406993499,135.4022733272,37.9527109684,61.4712088167,73.5664252062,59.1268300144,17.7309089151,65.8980872609,51.4943652553,42.7000209454,40.2580280048,42.5034367306,7.7104766604,27.0341565287,43.3149311034,67.9208246365
2016-05-19 00:00:00+00:00,43.332875165,161.6273800423,190.74378055,134.9721873879,37.6542379404,60.8636010654,73.4997717016,59.1358213206,17.5632767724,65.3397892787,51.0098877823,42.8492239013,40.0399044137,42.93114427,7.6243007447,26.9679427093,42.8416959949,67.1883105454
2016-05-20 00:00:00+00:00,43.6696123933,162.2673108433,191.9487730912,135.6640647685,38.1300226016,61.6207738017,73.9853900922,59.4864822651,17.685191058,65.9454006493,51.2707602677,43.1569549979,40.5235697678,43.0291605811,7.7558324054,27.2138797526,43.4819552593,67.726664275
2016-05-23 00:00:00+00:00,43.5807856123,162.2858811467,191.6872243226,135.3087763839,38.2791658428,61.3683828896,73.7282980031,59.3336300585,17.6699517723,65.6804456746,51.1775915229,43.6605149741,40.4477006927,42.6460059104,7.7649035544,27.2422571038,43.5469090977,67.7884425719
2016-05-24 00:00:00+00:00,44.2029005084,164.2171926971,194.1719376246,137.0478195298,38.6802389742,62.7892502467,74.6138374212,59.6303431653,17.9366392721,66.6267134412,51.7086533683,43.9495957012,41.2063914442,43.0737134498,7.8675889613,27.6868356051,44.1073679321,68.6003859017
2016-05-25 00:00:00+00:00,44.5162967342,165.5356842363,195.4890224951,138.3380773477,39.2771850302,62.9388152316,75.0232803779,60.5744303234,18.1271303434,67.0430712584,52.0626945986,44.4904564164,41.4909004761,42.9489654175,7.8918089291,27.8287223609,44.7810320276,68.7062915534
2016-05-26 00:00:00+00:00,44.5022640674,165.3499812026,195.5450686599,138.3287276533,39.294533775,63.0977280281,75.1756312456,60.3226737479,18.0204553434,67.0525339361,51.9136246069,44.0148719944,41.6236713576,43.4345916862,7.8787464745,27.8760179461,44.8367067463,68.7504189083
2016-05-27 00:00:00+00:00,44.722109181,165.7399575734,196.3857611304,138.7868626757,39.4264215442,63.7707704604,75.5279426269,60.358638973,18.1423696291,67.3553396214,52.109278971,43.9962216249,41.8228276799,43.510331563,7.8556150446,27.9043952973,44.8738232254,69.0504849215
2016-05-31 00:00:00+00:00,44.7080765142,164.9507196802,196.0121200324,138.7588135927,39.930094779,64.8270731667,75.4517671931,60.1248650101,18.096651772,67.5162051417,52.0999620965,43.772417191,41.9081803894,43.7954699226,7.9100419386,27.9422317655,45.1058012197,69.0593103925
2016-06-01 00:00:00+00:00,44.7701944527,165.0250008937,196.4137842128,138.599868789,39.9953857539,64.1259872997,75.404157547,60.1428476226,18.1347499862,67.762234761,52.1465464689,43.8283682995,41.8038604111,43.9113073812,8.0642514718,28.036822936,44.929497944,69.1034377474
2016-06-02 00:00:00+00:00,44.9513094059,165.5356842363,197.0116099697,138.8897093133,40.3498224746,64.5372910083,75.823122433,60.0619258662,18.1728482005,68.6328011062,52.2117645903,44.0708231029,41.7659258735,43.9291285287,8.099628953,28.036822936,45.1613831472,69.4741075284
2016-06-03 00:00:00+00:00,44.8250154044,165.3314108993,196.4231252403,138.8043466041,40.7229137597,64.6027256892,75.3279821132,59.8281519032,17.9137803435,68.4056968422,52.1651802179,44.4438304927,41.6710895296,44.6241532802,8.0823937699,28.2070870429,45.051982325,69.6859188318
2016-06-06 00:00:00+00:00,45.0635707405,166.371347888,197.4226151775,139.2356480036,41.2172597123,65.4907677874,75.5184206977,61.150593229,18.0204553434,68.7754982854,52.6589745654,44.9007645451,41.7469586047,44.5617792641,8.2288021149,28.3678920327,45.2078715372,69.253470754
2016-06-07 00:00:00+00:00,45.1571218527,166.5570509217,197.7308690834,139.329144947,41.5903509973,65.9301149307,75.61363999,62.5345350897,17.9823571292,68.348163762,52.9105301764,44.9194149146,41.9176640238,44.5261369691,8.2728878991,28.613829076,45.4491286513,69.6770933609
2016-06-08 00:00:00+00:00,45.3114811878,167.1884412362,198.3753999775,139.7218321089,41.7675693577,65.7898977573,75.699337353,62.3906741894,17.9975964149,68.5854877179,53.2459376577,45.1805200875,42.0030167334,44.7934541812,8.2728878991,28.7557158318,45.5328263117,70.0477631419
2016-06-09 00:00:00+00:00,45.2179300756,167.0213085059,198.1045101814,139.5348382223,41.5437145867,65.4440287296,75.5279426269,61.9141349573,17.8680624864,68.4719355859,53.2366207832,44.8541386214,42.0125003678,45.176608852,8.182176409,28.613829076,44.8923814649,70.1536687936
2016-06-10 00:00:00+00:00,44.7548520703,165.9349457588,196.2269636638,138.543770623,40.8908048379,63.7520748373,74.7376225011,60.5744303234,17.6470928437,67.9231002813,52.612390193,44.5184319706,41.6900567983,45.0607713934,7.8374727465,28.046282053,44.150051883,69.8094754255
2016-06-13 00:00:00+00:00,44.399357844,164.6814502813,194.7129699345,137.3937582201,40.0140403181,62.6583808848,74.3281795444,60.3946041981,17.5251785581,67.3837276544,52.0440608497,44.0241971792,41.225358713,45.007307951,7.6106940212,27.7530494245,43.1293487079,69.7565225997
2016-06-14 00:00:00+00:00,44.2824189537,164.1707669387,194.3307350912,137.3376600541,40.0140403181,62.8546849276,74.1377409598,60.358638973,17.2661107012,67.4878171087,52.0533777241,43.6978157131,41.320195057,45.2478934419,7.5290536801,27.5071123812,42.4519729644,69.3770273477
2016-06-15 00:00:00+00:00,44.2543536201,163.9479232982,194.0598452951,136.9636722808,40.4617498601,63.2192495784,74.3472234028,60.2154973772,17.2889696297,67.0241459031,52.0720114731,43.8936445927,41.2158750786,44.9627550823,7.5686946013,27.5638670835,42.387019126,70.012461258
2016-06-16 00:00:00+00:00,44.3479047323,164.7743017982,194.6389889971,137.5901018011,40.2752042176,63.1444670859,74.5852716335,59.9270562722,17.3346874868,67.2607128447,52.1651802179,44.0428475486,41.3012277882,45.2478934419,7.6459807909,27.5827853176,42.5262059226,70.3654800971
2016-06-17 00:00:00+00:00,44.2262882864,164.2313061277,193.9182745513,136.6410405085,40.1170135128,62.7394899762,74.4678662461,60.5352561011,17.3202840759,66.5654085376,52.209133505,44.2343206345,41.0274437985,45.4097308463,7.6923343623,27.7341311904,42.7767421565,70.2595744453
2016-06-20 00:00:00+00:00,44.5396845122,165.4221970853,195.167118756,137.2896084245,40.8721502737,63.717883582,75.1367679062,61.0601544199,17.419869964,66.983461346,52.6869131225,44.4873559432,41.1989871175,45.2390513437,7.9281842367,28.3205964475,43.9830277271,70.39195651
2016-06-21 00:00:00+00:00,44.6129238069,165.6640968111,195.721117313,137.7971833153,41.1937344413,64.1882651233,74.9647646222,61.7841521008,17.5194558521,66.7506819414,52.6494402113,44.3655241279,41.4848926492,45.3019332657,7.8926489175,28.3213531768,43.8093179654,70.679146161
2016-06-22 00:00:00+00:00,44.514201847,165.2082088664,195.4018639073,137.5621949399,41.3250142688,64.5457550947,74.8596515042,61.4402532024,17.5041349463,66.9454565453,52.4995485666,44.4123825184,41.3419398833,45.0863381044,7.8926489175,28.3489737986,43.5741885216,70.6435260798
2016-06-23 00:00:00+00:00,45.1441419724,167.2922680422,197.9465013469,139.1977140325,42.0845618422,65.8628234103,75.5954433303,62.4538499558,17.8718366869,67.8195669628,53.1084833733,45.0965150197,41.9042207623,45.2121019485,8.0775808904,28.8472800848,44.618163252,71.115492156
2016-06-24 00:00:00+00:00,43.5316832932,161.5331938018,190.7351303002,134.8362357903,39.9184446885,62.6642289296,72.7669448819,60.43570642,16.9142800706,65.8338161229,50.9444227525,43.1284626186,40.2936196004,45.4636296367,7.6615994761,27.2327979867,41.7213685046,70.1982750646
2016-06-27 00:00:00+00:00,42.6290825165,159.281665585,187.4205287645,133.0034204578,39.5527365977,62.1468092341,71.4482530376,58.4990126234,16.431671536,64.9692069056,49.7452895947,41.675852513,39.4835539273,45.8409211689,7.5414537666,26.6905068063,40.5363161079,70.1181298818
