Date,MKT,SMB,HML,RMW,CMA,RF
2018-04-27,0.0001,-0.0027,0.0007000000000000001,0.0063,0.0009,7e-05
2018-04-30,-0.008,-0.0005,-0.0007000000000000001,-0.0048,-0.0002,7e-05
2018-05-01,0.0024,0.0025,-0.0053,0.0001,-0.0097,6e-05
2018-05-02,-0.0063,0.0124,-0.0028000000000000004,0.0001,-0.0003,6e-05
2018-05-03,-0.0025,-0.0058,-0.0017000000000000001,0.0,-0.001,6e-05
2018-05-04,0.013000000000000001,-0.0003,-0.0023,-0.0038,0.0006,6e-05
2018-05-07,0.0042,0.0039000000000000003,-0.0036,-0.0052,-0.0032,6e-05
2018-05-08,0.0007000000000000001,0.0049,0.0026,-0.0025,0.0014000000000000002,6e-05
2018-05-09,0.0089,-0.0023,0.0024,-0.0088,-0.0001,6e-05
2018-05-10,0.0084,-0.0037,-0.0004,0.0025,-0.0033,6e-05
2018-05-11,0.0019,0.0011,-0.0037,0.002,0.0013,6e-05
2018-05-14,0.0005,-0.0028000000000000004,0.0012,-0.0018,0.005,6e-05
2018-05-15,-0.0055000000000000005,0.0070999999999999995,0.0040999999999999995,-0.0008,0.0043,6e-05
2018-05-16,0.0049,0.0068000000000000005,-0.0024,0.0036,0.001,6e-05
2018-05-17,0.0002,0.0087,0.0025,-0.0032,0.003,6e-05
2018-05-18,-0.0023,0.0046,-0.0058,0.0005,-0.002,6e-05
2018-05-21,0.0072,-0.0019,0.0044,0.002,0.0007000000000000001,6e-05
2018-05-22,-0.0042,-0.0066,0.0059,-0.0029,-0.0039000000000000003,6e-05
2018-05-23,0.0029,-0.0007000000000000001,-0.0072,-0.0004,-0.0037,6e-05
2018-05-24,-0.0016,0.0032,-0.0031,0.0048,0.0009,6e-05
2018-05-25,-0.0021,0.0022,-0.004,0.0060999999999999995,-0.0052,6e-05
2018-05-29,-0.0103,0.011000000000000001,-0.0103,0.0017000000000000001,-0.0003,6e-05
2018-05-30,0.0131,0.0005,0.0034999999999999996,-0.006999999999999999,0.002,6e-05
2018-05-31,-0.006999999999999999,0.0004,-0.004,-0.0051,-0.0016,6e-05
2018-06-01,0.0106,-0.0021,-0.0013,-0.0002,-0.0017000000000000001,6e-05
2018-06-04,0.0048,0.0014000000000000002,-0.0046,0.0103,-0.0029,6e-05
2018-06-05,0.0016,0.0079,-0.0040999999999999995,0.0022,0.0012,6e-05
2018-06-06,0.0086,-0.0028000000000000004,0.0017000000000000001,-0.0002,0.0015,6e-05
2018-06-07,-0.0014000000000000002,-0.0024,0.0092,0.0013,0.0059,6e-05
2018-06-08,0.0031,0.0004,-0.0040999999999999995,0.0024,-0.0019,6e-05
2018-06-11,0.0012,0.0015,-0.0016,0.0022,0.0024,6e-05
2018-06-12,0.0023,0.0019,-0.0062,0.0007000000000000001,-0.0017000000000000001,6e-05
2018-06-13,-0.0033,0.0006,-0.0021,-0.004699999999999999,-0.0016,6e-05
2018-06-14,0.0027,0.002,-0.009899999999999999,0.0,-0.0059,6e-05
2018-06-15,-0.0008,0.001,-0.0024,0.0064,-0.0015,6e-05
2018-06-18,-0.0009,0.0076,0.0009,-0.0040999999999999995,0.0004,6e-05
2018-06-19,-0.0038,0.0051,-0.0018,-0.0025,-0.0037,6e-05
2018-06-20,0.0023,0.0066,-0.0052,-0.0011,0.0008,6e-05
2018-06-21,-0.0073,-0.005699999999999999,0.0032,0.0044,0.0013,6e-05
2018-06-22,0.0011,-0.0005,0.0044,-0.005699999999999999,0.0086,6e-05
2018-06-25,-0.0148,-0.0048,0.005600000000000001,0.005600000000000001,0.0014000000000000002,6e-05
2018-06-26,0.0027,0.0051,-0.002,-0.0051,0.001,6e-05
2018-06-27,-0.0102,-0.009899999999999999,0.0039000000000000003,-0.0012,0.0052,6e-05
2018-06-28,0.0058,-0.0019,-0.0051,-0.0017000000000000001,-0.005600000000000001,6e-05
2018-06-29,0.0007000000000000001,-0.0023,-0.0024,-0.0021,0.0001,6e-05
2018-07-02,0.0036,0.0045000000000000005,-0.0034000000000000002,-0.0001,-0.0053,8e-05
2018-07-03,-0.0044,0.0075,0.0008,-0.0031,0.0046,8e-05
2018-07-05,0.0087,0.0039000000000000003,-0.004,0.0034999999999999996,-0.0017000000000000001,8e-05
2018-07-06,0.0087,0.0,-0.0037,-0.0023,-0.0012,8e-05
2018-07-09,0.009300000000000001,-0.0028000000000000004,0.0077,0.0,-0.0019,8e-05
2018-07-10,0.0021,-0.0084,-0.0008,0.001,0.0027,8e-05
2018-07-11,-0.0069,-0.0005,-0.0052,-0.0009,-0.0032,8e-05
2018-07-12,0.0086,-0.0040999999999999995,-0.0109,-0.0002,-0.0049,8e-05
2018-07-13,0.0008,-0.0017000000000000001,-0.0028000000000000004,0.0034999999999999996,0.0019,8e-05
2018-07-16,-0.0016,-0.0060999999999999995,0.0084,-0.002,-0.0016,8e-05
2018-07-17,0.0048,0.0015,-0.0069,0.0013,-0.0023,8e-05
2018-07-18,0.0027,-0.0014000000000000002,0.006,-0.0016,-0.0014000000000000002,8e-05
2018-07-19,-0.0034000000000000002,0.009300000000000001,-0.0037,0.0021,0.0004,8e-05
2018-07-20,-0.001,-0.0016,0.0008,0.0009,-0.0024,8e-05
2018-07-23,0.0015,-0.0018,0.0037,-0.0021,-0.002,8e-05
2018-07-24,0.0022,-0.013300000000000001,0.0052,0.0046,0.001,8e-05
2018-07-25,0.0083,-0.0058,-0.0121,0.0005,-0.0031,8e-05
2018-07-26,-0.002,0.0075,0.0060999999999999995,-0.0002,0.0060999999999999995,8e-05
2018-07-27,-0.008199999999999999,-0.012,0.0115,0.0051,0.0052,8e-05
2018-07-30,-0.006999999999999999,-0.0002,0.0167,0.0025,0.0101,8e-05
2018-07-31,0.0051,0.0069,-0.0097,0.0031,0.0027,8e-05
2018-08-01,-0.0013,0.0001,-0.003,-0.0017000000000000001,-0.0074,7e-05
2018-08-02,0.0067,0.0022,-0.0073,-0.0003,-0.005699999999999999,7e-05
2018-08-03,0.0031,-0.0092,0.005600000000000001,0.0063,0.0037,7e-05
2018-08-06,0.0046,0.0023,-0.0033,-0.0029,-0.0022,7e-05
2018-08-07,0.0029,-0.0005,-0.0014000000000000002,-0.0033,-0.0012,7e-05
2018-08-08,-0.0004,-0.0013,0.0022,-0.0007000000000000001,-0.0006,7e-05
2018-08-09,-0.0005,0.0034000000000000002,-0.0032,0.0006,-0.0026,7e-05
2018-08-10,-0.006,0.0034000000000000002,-0.0023,-0.0027,0.0025,7e-05
2018-08-13,-0.0046,-0.0022,-0.0031,0.0032,-0.0001,7e-05
2018-08-14,0.0069,0.0031,0.0023,0.0036,0.002,7e-05
2018-08-15,-0.0091,-0.0053,-0.0011,0.0066,-0.0011,7e-05
2018-08-16,0.0086,-0.0004,0.0027,-0.0008,0.004,7e-05
2018-08-17,0.003,0.0012,0.0004,0.0019,0.0015,7e-05
2018-08-20,0.0025,0.0015,0.0018,0.0009,0.0015,7e-05
2018-08-21,0.0033,0.009000000000000001,0.0014000000000000002,-0.0021,-0.0022,7e-05
2018-08-22,0.0005,0.003,-0.0045000000000000005,-0.0052,-0.003,7e-05
2018-08-23,-0.0019,-0.001,-0.0032,0.0,-0.0017000000000000001,7e-05
2018-08-24,0.0062,-0.001,-0.0051,-0.0032,-0.0019,7e-05
2018-08-27,0.0074,-0.0062,-0.0011,-0.002,-0.0034999999999999996,7e-05
2018-08-28,-0.0001,-0.0013,-0.0029,0.0012,-0.0005,7e-05
2018-08-29,0.005600000000000001,-0.0014000000000000002,-0.0059,-0.0015,-0.003,7e-05
2018-08-30,-0.0040999999999999995,0.0023,-0.0043,-0.0024,-0.0012,7e-05
2018-08-31,0.0008,0.0045000000000000005,-0.0043,0.0018,-0.0014000000000000002,7e-05
2018-09-04,-0.0011,-0.0032,-0.0008,-0.0001,-0.0016,8e-05
2018-09-05,-0.0040999999999999995,-0.0004,0.006999999999999999,0.0045000000000000005,0.005699999999999999,8e-05
2018-09-06,-0.0044,-0.0039000000000000003,-0.0012,0.0043,0.0033,8e-05
2018-09-07,-0.0018,0.0007000000000000001,-0.0021,0.0002,0.0002,8e-05
2018-09-10,0.0023,0.0007000000000000001,-0.0033,0.0004,-0.0025,8e-05
2018-09-11,0.0037,-0.0033,-0.0021,-0.0011,-0.0038,8e-05
2018-09-12,0.0003,-0.0013,-0.0006,0.0003,0.0054,8e-05
2018-09-13,0.0045000000000000005,-0.0049,-0.0036,0.0008,-0.0003,8e-05
2018-09-14,0.0012,0.0031,0.0025,-0.0012,-0.0003,8e-05
2018-09-17,-0.0070999999999999995,-0.0036,0.0092,0.0029,0.0073,8e-05
2018-09-18,0.005699999999999999,0.0003,-0.0053,-0.0025,-0.0023,8e-05
2018-09-19,0.0006,-0.005,0.011699999999999999,-0.0049,-0.0003,8e-05
2018-09-20,0.0077,0.0028000000000000004,-0.0018,0.0002,-0.0008,8e-05
2018-09-21,-0.0013,-0.0043,0.0039000000000000003,0.0022,0.0066,8e-05
2018-09-24,-0.0031,-0.0006,-0.0088,-0.0042,-0.0028000000000000004,8e-05
2018-09-25,-0.0005,0.0021,-0.0044,-0.0033,-0.0007000000000000001,8e-05
2018-09-26,-0.004,-0.0048,-0.0059,0.0051,0.001,8e-05
2018-09-27,0.0027,-0.0034000000000000002,-0.005699999999999999,0.001,-0.0034000000000000002,8e-05
2018-09-28,-0.0003,0.0034999999999999996,-0.0019,0.0013,0.0018,8e-05
2018-10-01,0.0016,-0.016200000000000003,0.0038,-0.0016,0.0006,8e-05
2018-10-02,-0.0021,-0.0095,0.0067,0.0011,0.0036,8e-05
2018-10-03,0.002,0.0091,0.0043,-0.0036,-0.0021,8e-05
2018-10-04,-0.009300000000000001,-0.008100000000000001,0.0155,0.0012,0.0076,8e-05
2018-10-05,-0.0064,-0.0038,0.004,-0.0037,0.0040999999999999995,8e-05
2018-10-08,-0.0017000000000000001,-0.0023,0.011899999999999999,0.0049,0.0064,8e-05
2018-10-09,-0.0018,-0.0039000000000000003,0.0017000000000000001,-0.0049,0.002,8e-05
2018-10-10,-0.0333,0.004,0.0115,0.0023,0.0078000000000000005,8e-05
2018-10-11,-0.0196,0.0034999999999999996,-0.0088,0.0042,-0.005699999999999999,8e-05
2018-10-12,0.0138,-0.0111,-0.0169,0.0007000000000000001,-0.0048,8e-05
2018-10-15,-0.0048,0.009899999999999999,0.004699999999999999,0.0038,0.005,8e-05
2018-10-16,0.022400000000000003,0.005600000000000001,-0.0146,-0.0019,-0.0068000000000000005,8e-05
2018-10-17,-0.0008,-0.006,0.0019,-0.0026,0.0014000000000000002,8e-05
2018-10-18,-0.0154,-0.0054,0.0053,-0.004,0.0034999999999999996,8e-05
2018-10-19,-0.0025,-0.0125,0.008,0.0039000000000000003,0.0055000000000000005,8e-05
2018-10-22,-0.0038,0.0033,-0.011899999999999999,0.0109,-0.0018,8e-05
2018-10-23,-0.0062,-0.0021,-0.0033,0.0014000000000000002,-0.0011,8e-05
2018-10-24,-0.0333,-0.008100000000000001,0.0064,0.003,0.0126,8e-05
2018-10-25,0.019299999999999998,0.0032,-0.0073,-0.0015,-0.0108,8e-05
2018-10-26,-0.0165,0.005699999999999999,0.0037,-0.0036,0.0051,8e-05
2018-10-29,-0.0077,-0.0008,0.016399999999999998,-0.0005,0.0098,8e-05
2018-10-30,0.0166,0.0044,0.001,0.0036,0.0036,8e-05
2018-10-31,0.012199999999999999,-0.0072,-0.0069,-0.0032,-0.009399999999999999,8e-05
2018-11-01,0.0129,0.011899999999999999,-0.0111,-0.002,-0.0051,8e-05
2018-11-02,-0.0053,0.0086,0.0064,-0.0040999999999999995,0.0023,8e-05
2018-11-05,0.004,-0.0088,0.015600000000000001,-0.0052,0.0077,8e-05
2018-11-06,0.0058,-0.0015,0.0003,0.0029,0.0018,8e-05
2018-11-07,0.021099999999999997,-0.0049,-0.0102,-0.0034999999999999996,-0.0077,8e-05
2018-11-08,-0.0028000000000000004,-0.0014000000000000002,0.0023,0.0043,0.003,8e-05
2018-11-09,-0.0104,-0.0085,0.0039000000000000003,0.005600000000000001,0.0072,8e-05
2018-11-12,-0.0206,0.0008,0.0098,0.005,0.0089,8e-05
2018-11-13,-0.0013,-0.0007000000000000001,0.0007000000000000001,0.0021,-0.0031,8e-05
2018-11-14,-0.0077,0.0002,-0.0019,0.0054,0.0013,8e-05
2018-11-15,0.0118,0.0032,-0.005600000000000001,-0.0079,-0.0069,8e-05
2018-11-16,0.0015,-0.0003,-0.0001,-0.0078000000000000005,0.0018,8e-05
2018-11-19,-0.018799999999999997,-0.0034000000000000002,0.0233,0.0013,0.0124,8e-05
2018-11-20,-0.018500000000000003,0.0,-0.0062,-0.0033,-0.0028000000000000004,8e-05
2018-11-21,0.0051,0.0095,-0.0029,-0.0036,0.0,8e-05
2018-11-23,-0.0055000000000000005,0.0074,-0.005699999999999999,0.0031,-0.0005,8e-05
2018-11-26,0.016200000000000003,-0.0070999999999999995,-0.0018,-0.0045000000000000005,-0.0074,8e-05
2018-11-27,0.0011,-0.0105,0.0029,0.006,0.0011,8e-05
2018-11-28,0.0242,0.0032,-0.0127,0.0012,-0.009399999999999999,8e-05
2018-11-29,-0.0022,-0.0021,-0.0018,-0.004,0.0003,8e-05
2018-11-30,0.0078000000000000005,-0.0038,-0.0038,0.0025,-0.0024,8e-05
2018-12-03,0.0113,-0.0012,-0.006999999999999999,-0.003,-0.0058,0.0001
2018-12-04,-0.0345,-0.0104,-0.001,-0.0016,0.0091,0.0001
2018-12-06,-0.0016,-0.0007000000000000001,-0.01,0.0015,-0.003,0.0001
2018-12-07,-0.0236,0.0027,0.0129,-0.005,0.0060999999999999995,0.0001
2018-12-10,0.001,-0.0042,-0.015700000000000002,0.0033,-0.003,0.0001
2018-12-11,-0.0008,-0.0017000000000000001,-0.0034000000000000002,0.0013,-0.0007000000000000001,0.0001
2018-12-12,0.0068000000000000005,0.0049,-0.0013,-0.0023,-0.0011,0.0001
2018-12-13,-0.0026,-0.0154,-0.0017000000000000001,0.0018,0.0003,0.0001
2018-12-14,-0.0189,0.0007000000000000001,0.006,-0.0024,0.006,0.0001
2018-12-17,-0.0213,-0.0013,0.009899999999999999,0.0028000000000000004,0.0022,0.0001
2018-12-18,-0.0003,-0.0006,-0.005600000000000001,0.0092,-0.0048,0.0001
2018-12-19,-0.0158,-0.0060999999999999995,0.0018,-0.0037,0.0042,0.0001
2018-12-20,-0.016200000000000003,-0.0012,0.0078000000000000005,0.005699999999999999,-0.0006,0.0001
2018-12-21,-0.0217,-0.0054,0.0083,0.0011,0.0066,0.0001
2018-12-24,-0.0255,0.009000000000000001,-0.0045000000000000005,-0.0039000000000000003,-0.0036,0.0001
2018-12-26,0.0506,-0.0016,-0.010700000000000001,-0.0018,-0.010700000000000001,0.0001
2018-12-27,0.0078000000000000005,-0.0070999999999999995,-0.0009,-0.0012,0.001,0.0001
2018-12-28,-0.0003,0.0073,0.0024,-0.0034999999999999996,-0.0007000000000000001,0.0001
2018-12-31,0.009000000000000001,-0.0013,-0.004699999999999999,-0.0008,-0.0012,0.0001
2019-01-02,0.0023,0.0073,0.0115,-0.0013,0.0026,0.0001
2019-01-03,-0.0245,0.0052,0.0123,-0.0025,0.0091,0.0001
2019-01-04,0.0355,0.0039000000000000003,-0.0074,-0.0009,-0.0058,0.0001
2019-01-07,0.009399999999999999,0.008199999999999999,-0.0067,-0.006999999999999999,-0.0040999999999999995,0.0001
2019-01-08,0.0101,0.0044,-0.0053,0.0034999999999999996,-0.0009,0.0001
2019-01-09,0.005600000000000001,0.0051,-0.0004,0.0009,-0.0018,0.0001
2019-01-10,0.0042,-0.0002,-0.0040999999999999995,-0.0007000000000000001,-0.0004,0.0001
2019-01-11,-0.0001,0.002,0.0029,0.0023,0.0025,0.0001
2019-01-14,-0.006,-0.0046,0.0088,0.0019,0.0,0.0001
2019-01-15,0.0106,-0.0013,-0.0088,-0.003,-0.005699999999999999,0.0001
2019-01-16,0.0028000000000000004,0.0027,0.0083,-0.0012,-0.0025,0.0001
2019-01-17,0.0075,0.0008,-0.0019,0.0008,-0.0001,0.0001
2019-01-18,0.0129,-0.0027,0.0011,0.0018,-0.0025,0.0001
2019-01-22,-0.015300000000000001,-0.0034999999999999996,0.003,0.0025,0.0033,0.0001
2019-01-23,0.0015,-0.0042,-0.0013,0.0036,0.0028000000000000004,0.0001
2019-01-24,0.0023,0.0048,-0.001,-0.0009,-0.002,0.0001
2019-01-25,0.009000000000000001,0.0040999999999999995,-0.0037,-0.0037,-0.005699999999999999,0.0001
2019-01-28,-0.008,-0.0008,0.006500000000000001,0.0029,0.0018,0.0001
2019-01-29,-0.0019,0.0002,0.0017000000000000001,0.0002,0.0049,0.0001
2019-01-30,0.0151,-0.0031,-0.0106,-0.002,-0.0088,0.0001
2019-01-31,0.0092,-0.0004,-0.0108,-0.0034999999999999996,-0.0002,0.0001
2019-02-01,0.0014000000000000002,-0.0016,0.0034000000000000002,-0.0075,0.003,0.0001
2019-02-04,0.0072,0.0042,-0.005699999999999999,0.0021,-0.0021,0.0001
2019-02-05,0.0043,-0.0013,-0.005600000000000001,0.0059,-0.0034000000000000002,0.0001
2019-02-06,-0.0022,-0.0002,0.0001,-0.0006,0.0006,0.0001
2019-02-07,-0.009300000000000001,-0.0014000000000000002,0.0040999999999999995,0.0055000000000000005,0.003,0.0001
2019-02-08,0.0009,-0.0008,-0.0067,-0.0033,-0.0011,0.0001
2019-02-11,0.0014000000000000002,0.0066,0.002,-0.0009,-0.0002,0.0001
2019-02-12,0.013600000000000001,0.0005,-0.0024,-0.0008,-0.0024,0.0001
2019-02-13,0.0028000000000000004,0.0008,0.0005,0.0011,0.002,0.0001
2019-02-14,-0.0021,0.0052,-0.0055000000000000005,0.0038,-0.0016,0.0001
2019-02-15,0.0113,0.0037,0.0053,-0.0021,0.0002,0.0001
2019-02-19,0.0019,0.003,0.0032,-0.0001,0.0022,0.0001
2019-02-20,0.0019,0.003,0.0059,0.0002,-0.0025,0.0001
2019-02-21,-0.0037,-0.0003,-0.0025,0.006,0.001,0.0001
2019-02-22,0.006500000000000001,0.0038,-0.0137,0.0032,-0.0062,0.0001
2019-02-25,0.0015,-0.0023,-0.002,-0.0077,-0.0051,0.0001
2019-02-26,-0.0016,-0.0068000000000000005,-0.003,0.0008,-0.0015,0.0001
2019-02-27,0.0009,0.0016,-0.0015,-0.006500000000000001,-0.0011,0.0001
2019-02-28,-0.0031,-0.0003,-0.0028000000000000004,0.003,0.0015,0.0001
2019-03-01,0.0072,0.0026,-0.0048,-0.0034000000000000002,-0.0019,9e-05
2019-03-04,-0.0052,-0.0039000000000000003,0.0032,0.0012,-0.0008,9e-05
2019-03-05,-0.0017000000000000001,-0.0033,-0.0022,0.0027,-0.0003,9e-05
2019-03-06,-0.0084,-0.0124,0.0009,0.0054,0.0012,9e-05
2019-03-07,-0.008199999999999999,-0.0005,-0.0027,-0.0034999999999999996,0.0014000000000000002,9e-05
2019-03-08,-0.0022,0.0006,-0.0013,-0.0009,-0.0028000000000000004,9e-05
2019-03-11,0.0149,0.0026,-0.0049,-0.0029,-0.0046,9e-05
2019-03-12,0.0025,-0.0031,-0.0004,-0.0042,0.0001,9e-05
2019-03-13,0.0068000000000000005,-0.0032,0.0001,-0.0017000000000000001,0.0016,9e-05
2019-03-14,-0.001,-0.0037,0.0023,-0.0015,-0.0012,9e-05
2019-03-15,0.0048,-0.0026,-0.0028000000000000004,-0.0004,-0.0021,9e-05
2019-03-18,0.0046,0.0022,0.0034000000000000002,-0.0007000000000000001,-0.0008,9e-05
2019-03-19,-0.0009,-0.0046,-0.0089,0.0004,-0.0008,9e-05
2019-03-20,-0.0039000000000000003,-0.0022,-0.009899999999999999,-0.0016,-0.0026,9e-05
2019-03-21,0.0111,0.0016,-0.011200000000000002,0.0036,-0.0033,9e-05
2019-03-22,-0.0217,-0.0158,0.0007000000000000001,0.0055000000000000005,0.0058,9e-05
2019-03-25,-0.0005,0.006,-0.0029,0.002,0.0004,9e-05
2019-03-26,0.0076,0.0023,0.0043,0.0002,0.0019,9e-05
2019-03-27,-0.005,0.0016,0.0051,0.0076,0.001,9e-05
2019-03-28,0.004,0.0037,-0.001,-0.0012,-0.0008,9e-05
2019-03-29,0.0066,-0.0028000000000000004,-0.0084,0.0025,-0.0017000000000000001,9e-05
2019-04-01,0.011899999999999999,-0.002,0.0096,-0.0008,-0.0029,0.0001
2019-04-02,-0.0005,-0.0018,-0.0040999999999999995,-0.0039000000000000003,-0.0049,0.0001
2019-04-03,0.0027,0.0022,-0.0037,0.0014000000000000002,-0.004,0.0001
2019-04-04,0.0019,0.0034999999999999996,0.0095,0.0060999999999999995,0.0027,0.0001
2019-04-05,0.0052,0.0049,-0.0002,-0.0028000000000000004,0.0011,0.0001
2019-04-08,0.0008,-0.0031,0.0012,0.0029,-0.0003,0.0001
2019-04-09,-0.006500000000000001,-0.0060999999999999995,-0.0008,0.0015,-0.0003,0.0001
2019-04-10,0.0048,0.0092,-0.0006,0.0008,-0.0013,0.0001
2019-04-11,0.0,-0.0028000000000000004,0.0043,0.0003,0.0013,0.0001
2019-04-12,0.006500000000000001,-0.0036,0.0069,0.0051,-0.0023,0.0001
2019-04-15,-0.0009,-0.0025,-0.0059,0.0036,0.0008,0.0001
2019-04-16,0.0013,0.0024,0.0063,-0.0012,-0.0014000000000000002,0.0001
2019-04-17,-0.0032,-0.0053,0.0078000000000000005,0.011000000000000001,-0.0026,0.0001
2019-04-18,0.0011,-0.0027,-0.004699999999999999,0.0017000000000000001,-0.0019,0.0001
2019-04-22,0.0011,-0.004699999999999999,-0.005600000000000001,-0.0053,-0.0018,0.0001
2019-04-23,0.0097,0.006500000000000001,-0.0058,-0.0006,-0.0043,0.0001
2019-04-24,-0.0023,0.0033,-0.0022,0.0064,0.0006,0.0001
2019-04-25,-0.0014000000000000002,-0.0078000000000000005,-0.0026,-0.0060999999999999995,-0.0031,0.0001
2019-04-26,0.0053,0.0049,0.0005,-0.0005,-0.0018,0.0001
2019-04-29,0.0018,0.0017000000000000001,0.0060999999999999995,-0.0037,-0.0017000000000000001,0.0001
2019-04-30,-0.0004,-0.0067,0.0025,0.0009,0.006999999999999999,0.0001
2019-05-01,-0.0083,-0.0008,-0.0006,0.0037,-0.0003,9e-05
2019-05-02,-0.0016,0.0048,-0.0049,0.0008,0.0006,9e-05
2019-05-03,0.0113,0.009399999999999999,-0.0027,0.0001,-0.0036,9e-05
2019-05-06,-0.0039000000000000003,0.0059,-0.0045000000000000005,0.0001,0.0005,9e-05
2019-05-07,-0.0169,-0.0027,0.0053,0.0001,0.0031,9e-05
2019-05-08,-0.0021,-0.002,-0.003,-0.0003,0.0017000000000000001,9e-05
2019-05-09,-0.0028000000000000004,0.0007000000000000001,0.0009,-0.0036,0.0002,9e-05
2019-05-10,0.0034999999999999996,-0.0032,0.0011,-0.0013,0.0025,9e-05
2019-05-13,-0.026699999999999998,-0.0066,0.0036,0.0024,0.008199999999999999,9e-05
2019-05-14,0.009300000000000001,0.0034000000000000002,-0.0003,-0.0052,-0.0002,9e-05
2019-05-15,0.0058,-0.0009,-0.009399999999999999,0.0014000000000000002,-0.0027,9e-05
2019-05-16,0.0091,-0.0045000000000000005,-0.0024,-0.0014000000000000002,-0.0023,9e-05
2019-05-17,-0.0073,-0.0076,0.0034999999999999996,0.0009,0.0031,9e-05
2019-05-20,-0.006500000000000001,-0.0009,0.0079,0.0009,0.0044,9e-05
2019-05-21,0.009000000000000001,0.0042,-0.0034000000000000002,-0.0014000000000000002,-0.0016,9e-05
2019-05-22,-0.004,-0.0062,-0.0063,-0.0014000000000000002,0.0019,9e-05
2019-05-23,-0.0137,-0.0072,-0.0023,0.0032,0.0023,9e-05
2019-05-24,0.0023,0.0052,0.0029,-0.004699999999999999,-0.0004,9e-05
2019-05-28,-0.0078000000000000005,0.002,-0.006,-0.0002,-0.0027,9e-05
2019-05-29,-0.0070999999999999995,-0.0022,0.0044,-0.002,0.0003,9e-05
2019-05-30,0.0014000000000000002,-0.0038,-0.0078000000000000005,0.0034999999999999996,-0.0006,9e-05
2019-05-31,-0.0137,-0.002,-0.0021,0.0003,0.0039000000000000003,9e-05
2019-06-03,-0.004,0.006,0.0144,0.0028000000000000004,0.014499999999999999,9e-05
2019-06-04,0.0233,0.0049,-0.0017000000000000001,0.0029,-0.004699999999999999,9e-05
2019-06-05,0.0069,-0.010700000000000001,-0.0091,0.0011,-0.0023,9e-05
2019-06-06,0.0055000000000000005,-0.010700000000000001,-0.0001,0.0005,-0.0007000000000000001,9e-05
2019-06-07,0.0104,-0.0016,-0.0115,0.0038,-0.0064,9e-05
2019-06-10,0.0053,0.0002,-0.0007000000000000001,0.0043,-0.0036,9e-05
2019-06-11,-0.0012,-0.0021,0.0059,0.0043,0.0019,9e-05
2019-06-12,-0.002,0.0028000000000000004,-0.0089,0.0008,0.0008,9e-05
2019-06-13,0.0052,0.0068000000000000005,-0.0001,-0.0013,-0.0005,9e-05
2019-06-14,-0.0027,-0.0070999999999999995,0.003,0.0024,0.0015,9e-05
2019-06-17,0.0015,0.0048,-0.0108,-0.0067,-0.0044,9e-05
2019-06-18,0.0104,0.0021,0.0019,-0.0027,-0.0019,9e-05
2019-06-19,0.0032,0.0002,-0.0059,-0.0019,0.0014000000000000002,9e-05
2019-06-20,0.0089,-0.0039000000000000003,-0.0023,-0.0013,-0.0009,9e-05
2019-06-21,-0.0021,-0.0045000000000000005,-0.0007000000000000001,-0.0011,0.0003,9e-05
2019-06-24,-0.0034000000000000002,-0.0091,0.0015,0.006,-0.0002,9e-05
2019-06-25,-0.0098,0.0042,0.0074,-0.0009,0.0062,9e-05
2019-06-26,-0.0006,0.0,0.0022,0.0037,-0.0039000000000000003,9e-05
2019-06-27,0.006,0.0143,-0.0009,-0.0032,-0.0024,9e-05
2019-06-28,0.0068000000000000005,0.0076,0.0060999999999999995,-0.0049,0.0012,9e-05
2019-07-01,0.0075,-0.0059,-0.0018,-0.0013,0.0003,9e-05
2019-07-02,0.0014000000000000002,-0.0097,-0.0079,-0.0002,0.0004,9e-05
2019-07-03,0.0078000000000000005,-0.0015,-0.0031,-0.0033,-0.0005,9e-05
2019-07-05,-0.001,0.0033,0.0089,0.001,-0.0006,9e-05
2019-07-08,-0.0058,-0.0043,0.0003,0.0003,-0.0025,9e-05
2019-07-09,0.0018,-0.0024,-0.0053,-0.0063,-0.0026,9e-05
2019-07-10,0.004,-0.0027,-0.0039000000000000003,0.0011,-0.0003,9e-05
2019-07-11,0.0019,-0.0078000000000000005,0.0003,-0.0023,-0.0054,9e-05
2019-07-12,0.0053,0.0033,0.0044,0.005699999999999999,-0.0007000000000000001,9e-05
2019-07-15,-0.0004,-0.0051,-0.009899999999999999,0.0014000000000000002,0.0025,9e-05
2019-07-16,-0.0032,0.0039000000000000003,0.0015,0.0048,-0.0004,9e-05
2019-07-17,-0.0064,-0.0027,-0.0068000000000000005,-0.005,-0.0023,9e-05
2019-07-18,0.0034999999999999996,-0.0029,-0.0003,-0.0031,0.0039000000000000003,9e-05
2019-07-19,-0.005600000000000001,0.0029,0.0089,0.0036,0.0016,9e-05
2019-07-22,0.0025,-0.0054,-0.005,-0.0019,0.0001,9e-05
2019-07-23,0.006500000000000001,-0.0004,0.008199999999999999,0.0066,0.0034999999999999996,9e-05
2019-07-24,0.0066,0.0092,0.0083,-0.0008,-0.0006,9e-05
2019-07-25,-0.0063,-0.006999999999999999,-0.0021,0.0023,0.0013,9e-05
2019-07-26,0.008199999999999999,0.0032,-0.0021,-0.0064,-0.0032,9e-05
2019-07-29,-0.0032,-0.0032,-0.0046,0.0034999999999999996,0.0040999999999999995,9e-05
2019-07-30,-0.0017000000000000001,0.0138,0.0085,-0.0024,0.0008,9e-05
