date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2017-02-27 00:00:00+00:00,51.6699637602,197.2589842446,225.0922138541,158.8394248225,48.6216824302,76.9425343284,83.9684354768,65.5350122655,23.3489936837,71.9823272621,62.6754815369,49.5942270707,50.5604370392,46.917352745,8.1512222688,28.8838886601,53.6164831202,73.5289585
2017-02-28 00:00:00+00:00,51.4515864786,196.9654018109,224.4846518919,158.6590333657,48.5071212307,76.627548144,83.3412292821,65.3336477026,23.339482892,71.8386308409,62.4195858766,49.5468138517,50.3201307795,47.3471998365,8.1041597846,28.9223492308,53.2951999996,73.2375022047
2017-03-01 00:00:00+00:00,52.1921703031,199.8444037414,227.6268864153,160.8712022828,48.8508048292,77.6202318768,84.2772139111,66.642517361,24.0052383127,72.5571129469,63.4716013689,50.5140435193,51.0314373082,46.9264984278,8.1888722562,29.2781095106,54.2307008507,73.009801974
2017-03-02 00:00:00+00:00,51.8503623841,198.7742484186,226.1934199107,160.0831764454,48.1623874878,76.3125619595,84.0745780636,66.0109648685,23.6343174354,72.327198673,62.7892129415,49.9735328227,50.6950085446,47.2648886913,8.1229847783,29.1050369421,54.0039127656,72.7092376695
2017-03-03 00:00:00+00:00,51.8883410418,198.7931892208,226.3358172456,160.2730621894,48.2309332722,76.5225527492,83.9491368247,65.8919767178,23.7484469361,72.6145915154,62.8555562608,49.9356022475,50.8103555493,47.1185577666,8.1606347657,29.1819580836,54.3251958862,72.5361854942
2017-03-06 00:00:00+00:00,51.688953089,198.385961974,225.6618031937,160.0072221478,48.2207182319,76.3698321749,83.6789556946,66.0384236725,23.5677418934,72.3367784344,62.703914388,49.6131923583,50.7334575462,47.0271009386,8.0947472877,29.076191514,53.7298771628,72.1991891527
2017-03-07 00:00:00+00:00,51.5180491295,198.0923795403,224.9877891418,159.4755420647,48.3495995813,76.6180031081,83.4087745646,65.4526358534,23.5011663513,71.8290510795,62.5238396641,49.3381956881,50.7334575462,46.9996638902,8.1135722814,28.980040087,53.4180435457,71.8895168389
2017-03-08 00:00:00+00:00,51.3851238276,197.5620370794,224.5700902928,159.530988702,48.3257326648,76.7802687183,83.7561503032,63.750190004,23.510677143,72.1164439219,62.305854472,49.3381956881,50.7911310485,46.3228833633,8.0853347909,28.7108160915,53.1156594323,70.7874477223
2017-03-09 00:00:00+00:00,51.394618492,197.618859486,224.8548849626,159.8823722712,47.8550770701,76.0453009546,83.6789556946,64.1712249991,23.5962742685,72.5092141398,62.0215259606,49.1864733874,50.7815187981,46.2222808525,8.019447313,28.6915858061,52.955112367,69.8857548087
2017-03-10 00:00:00+00:00,51.5655224516,198.0734387381,225.6428168824,160.3869936357,48.4008657181,76.3889222467,83.8043969336,64.0796956523,23.5772526851,72.7870272208,62.4006306425,49.4140568385,51.050661809,46.60639953,8.0382723067,28.9415795162,53.3622914748,69.7127026334
2017-03-13 00:00:00+00:00,51.6129957737,197.8745603153,225.7567347503,160.2354648121,48.9367257289,77.7252272716,84.0263314332,64.088848587,23.6343174354,72.7295486523,62.3627201743,49.5562964955,51.0987230609,46.7435847719,8.1041597846,29.1242672275,53.8432712053,69.8219987441
2017-03-14 00:00:00+00:00,51.4420918141,197.4957442718,224.8928575852,159.8523703236,48.8221645294,77.3816059795,84.0070327811,63.3657667477,23.5677418934,72.4613153328,61.7751079173,49.1295775246,50.9833760563,46.6978563579,8.0570973004,28.8454280893,53.6156326649,69.7582426795
2017-03-15 00:00:00+00:00,51.8883410418,198.4806659849,226.8389544955,160.9471565804,49.8341217918,78.5079202148,84.4509017804,64.7753186875,23.5296987265,73.3713926671,62.4764515789,49.9166369599,51.3294170702,47.4478023472,8.1700472625,29.2781095106,54.2968473755,71.0424719807
2017-03-16 00:00:00+00:00,51.8408677197,198.3480803697,226.3927761795,160.833225134,50.2016723069,79.3574284092,84.4412524543,64.3176719538,23.5677418934,72.6624903225,62.1921230675,49.5752617831,51.3582538214,46.9264984278,8.2265222436,29.3550306522,54.6937265244,70.9240678607
2017-03-17 00:00:00+00:00,51.8218783908,198.1853504678,225.9970236077,160.3767398056,50.26372629,79.0519872607,84.5479132099,64.2710057164,23.337488479,72.2638180135,62.5301887198,49.7876967108,51.4690244336,47.2074455722,8.198284753,29.4992577926,54.5614334748,71.2246321653
2017-03-20 00:00:00+00:00,51.6796483179,198.1379059235,225.749125763,160.3671061368,50.9701870204,80.0348396065,84.3485442754,64.2212831618,23.1666332463,72.1445000276,62.4159435516,50.0556599161,51.4985510956,46.906858636,8.1700472625,29.4800275072,54.7693225528,71.1973081376
2017-03-21 00:00:00+00:00,50.9483692644,195.8036343437,222.8506278861,158.3412695858,50.5475516618,78.841996471,83.2800816359,63.7277407684,22.4975297934,71.5907915019,61.4639004834,49.2264674205,50.764630211,47.5576081589,8.0100348161,29.3838760803,53.9283167372,70.9696079069
2017-03-22 00:00:00+00:00,51.0148319153,195.8605677969,223.375027173,158.8334451404,50.8078919877,79.2333429426,83.3768626721,63.6356619636,22.4498048681,71.6100208308,61.6828703891,49.3691528333,51.0830549965,47.7879782818,7.9817973256,29.5088729353,54.1929028365,71.0060399438
2017-03-23 00:00:00+00:00,51.0148319153,195.7656787083,223.1366638608,158.3260083283,50.5891755643,79.4528787681,83.5704247445,63.3778413103,22.4975297934,71.3888835484,61.5971865129,49.5784247721,50.9479656936,47.6405414032,7.9817973256,29.5857940769,54.2968473755,71.534304479
2017-03-24 00:00:00+00:00,51.0171467145,195.2342998121,222.9745768084,158.2306254689,50.6169566552,79.462423804,83.7736649205,63.1292285375,22.4688948382,71.4273422063,61.4353391913,49.1408561728,50.9865626373,47.8156226965,8.0006223193,29.6242546477,54.2684988649,71.4843142596
2017-03-27 00:00:00+00:00,50.9313395158,194.7408765513,222.7457480287,158.0780128939,50.6933307882,79.0138071171,83.7446306096,62.8345763623,22.3829899727,71.6196354953,61.2163692857,49.2454921422,50.9865626373,47.6313265983,7.9817973256,29.6819455039,53.8488464124,70.9969630047
2017-03-28 00:00:00+00:00,51.3413072431,196.1831906981,224.366618552,159.1850263601,50.826985521,79.3860635169,84.3833854484,63.7277407684,22.6884294947,71.6677088175,61.863758572,49.8162337934,51.3532336025,47.5944673786,8.0476848035,29.7973272162,54.3157463826,71.3096034324
2017-03-29 00:00:00+00:00,51.436648575,195.7656787083,224.5763782667,158.9746117723,50.7697049212,79.2715230862,84.8866468366,64.6024894135,22.5452547187,71.6869381464,61.8542381414,49.8542832368,51.4400767258,47.4654601098,8.075922294,29.7780969308,54.2684988649,71.62224386
2017-03-30 00:00:00+00:00,51.6082629725,196.3824577842,225.2914682035,159.5564472147,50.5949990919,78.7847262557,85.1092432198,64.5840736526,22.8411492557,71.6965528109,62.1969736459,49.8637955977,51.5365690851,47.0968679133,8.0006223193,29.7497322599,54.4385899287,71.8337359141
2017-03-31 00:00:00+00:00,51.5129216406,195.7941454349,224.7670689165,159.3179900662,50.1300715572,78.3170194969,85.1189213234,64.3630845212,22.6502495544,71.4946448574,61.9399220175,49.8542832368,51.4400767258,47.2811640115,8.0570973004,29.8742483578,54.4574889358,72.1739622618
2017-04-03 00:00:00+00:00,51.3508413763,195.7087452551,224.3761530845,159.2968150714,50.7028775548,79.1378925837,84.7801876968,64.2525899554,22.6025246291,71.5523328441,61.8066359879,49.6640360197,51.3918305462,47.2719492066,8.0476848035,29.835787787,54.4480394323,72.2383294087
2017-04-04 00:00:00+00:00,51.3985120422,196.0883016095,224.5191710718,159.5475766087,50.5978631219,79.1665276914,84.6446942461,64.7221918597,22.5738896739,71.5138741863,61.9684833095,49.844770876,51.4304274899,47.4193860852,8.0853347909,29.8454029297,54.4102414181,72.1739622618
2017-04-05 00:00:00+00:00,51.1982952452,195.718234164,223.8517537975,159.1272243473,50.6169566552,79.3287933015,84.4414540701,64.5196184892,22.4020799428,71.2927369039,61.7685542652,49.8067214326,51.2181442995,47.6866154277,8.0006223193,29.8550180724,54.1551048223,72.1923528752
2017-04-06 00:00:00+00:00,51.3794437759,195.8985234323,224.4810329418,159.0890712036,50.3854475645,79.195162799,84.7027628678,65.0352597958,22.5452547187,71.4177275418,61.9399220175,50.0730675365,51.2277935354,47.5668229639,8.0006223193,29.9415543567,54.5330849642,72.6888994368
2017-04-07 00:00:00+00:00,51.3413072431,195.8321010703,224.2522041621,159.0890712036,50.2157060539,79.2619780503,84.4511321737,64.786647023,22.4498048681,71.5427181797,62.0065650323,50.0255057322,51.1988458277,47.3640972558,8.0006223193,30.0088603555,54.911065106,72.7716571971
2017-04-10 00:00:00+00:00,51.3699096427,195.8415899792,224.3856876169,158.7552311957,50.0250571243,78.9851720094,84.7608314895,65.2746646882,22.3925349577,71.4081128773,62.1588919232,50.0350180931,51.1023534684,47.4470305,8.0570973004,29.9800149274,55.1378531911,73.2773990654
2017-04-11 00:00:00+00:00,51.3413072431,195.784656526,224.1187207072,158.4404677596,49.7100138256,78.6129156096,84.6930847642,65.2838725687,22.3257200623,71.3119662328,62.2445757993,49.9018450411,50.9093687499,47.4286008902,8.0476848035,30.0953966398,54.9961106379,73.6819925601
2017-04-12 00:00:00+00:00,51.1220221797,195.1583885412,223.1366638608,158.1032893516,50.034603891,78.8229063992,84.3543511376,65.0076361544,22.1443653461,71.3119662328,61.3877370379,49.2835415856,50.7356825032,47.7787634769,8.0288598098,30.1242420679,54.9866611344,73.5164770395
2017-04-13 00:00:00+00:00,50.7311227188,193.9248303893,221.6874149223,157.257720303,50.0727909575,78.6224606455,83.7639868168,63.8198195731,21.8580157942,71.1292876083,60.9497972266,48.8079235429,50.5330485487,47.6221117933,7.9629723319,29.8934786432,54.5519839713,73.3693521324
2017-04-17 00:00:00+00:00,51.1982952452,195.6328339842,223.6515286152,158.3641614721,50.2064456902,79.0710773324,84.6253380389,63.9579377802,22.2398151967,71.3888835484,61.6162273743,49.1598808945,50.9962118732,47.8340523064,8.075922294,30.1627026387,54.7220750351,74.2888828021
2017-04-18 00:00:00+00:00,51.0838856469,194.5985429184,222.9841113409,158.0970894658,49.3854237603,77.9447630971,84.6350161425,63.3594255494,22.0298255253,70.6100957279,61.41629833,49.1028067293,50.9865626373,47.9446299653,8.0006223193,30.1266458536,55.015009645,74.4635936293
2017-04-19 00:00:00+00:00,51.0457491141,193.4314071285,222.5741264439,157.5534071671,49.0321933951,77.8397677023,84.7124409714,62.4294296214,21.9630106299,70.8216183458,61.4734209141,49.1693932553,50.9479656936,47.6128969884,7.953559835,29.9896300701,54.6181304961,74.3440546422
2017-04-20 00:00:00+00:00,51.4461827082,195.1868552678,224.3856876169,158.5930803347,49.700467059,78.9851720094,85.6028265043,62.7332896771,22.3352650473,71.2638929106,62.2160145073,49.711597824,51.4111290181,47.4286008902,7.9723848287,30.153087496,55.2417977301,74.3900311757
2017-04-21 00:00:00+00:00,51.3127048435,194.9327992219,223.6705976802,158.1177875462,49.8054814919,78.9469918658,85.409264432,62.4202217409,22.1061854058,70.8408476747,62.2731370914,49.6545236589,51.3049874229,47.6681858179,7.9347348414,30.278084351,55.2795957443,74.0957813614
2017-04-24 00:00:00+00:00,51.8466163023,196.9557315598,226.1305070626,159.8521340788,50.1968989236,79.3097032298,85.9609163382,62.7885369599,22.6025246291,71.5427181797,63.1585371448,50.2252653101,51.9128892863,47.9169855506,8.0288598098,30.6626900589,55.9505104961,73.4521098927
2017-04-25 00:00:00+00:00,52.1612426977,199.1401185912,227.4462725462,160.9123145611,50.9510934871,80.3214770343,86.6383835915,63.3225940275,22.8029693154,71.8503874421,63.4631909266,51.0338159827,52.1830678922,47.8524819162,8.0570973004,30.9992200533,56.5741777301,73.6636019467
2017-04-26 00:00:00+00:00,52.1993792304,198.9406745579,227.3032545588,160.8155009588,50.9224531872,80.1878465319,87.0448639435,63.1108127765,22.7838793453,72.2445886846,63.4727113573,51.0243036219,52.1251724766,47.7050450376,8.019447313,30.9703746252,56.4229856734,73.1762506918
2017-04-27 00:00:00+00:00,52.2375157632,199.0261505722,227.4939452086,160.8822689604,51.1706691195,80.0351259576,87.5094129171,62.4202217409,22.6788845096,72.3984233158,63.4536704959,50.9101552916,52.337455667,47.870911526,7.9817973256,31.008835196,56.3190411344,73.259008452
2017-04-28 00:00:00+00:00,52.027764833,198.5702784961,226.9981495192,161.0535765759,51.3138706189,79.9683107063,87.1610011869,62.4662611433,22.4593498532,72.5907166048,63.1585371448,50.4820990532,52.47254497,47.6405414032,7.9817973256,30.8742231982,56.0261065244,72.5785557565
2017-05-01 00:00:00+00:00,52.1898450972,198.4183211374,227.5702214686,161.8074826967,51.5143527181,80.3787472497,87.2771384303,62.2913114142,22.6025246291,72.7541659005,62.9681285312,50.5106361358,52.868163643,47.3548824509,8.0476848035,30.8549929128,56.0922530493,73.0199304779
2017-05-02 00:00:00+00:00,52.1803109641,198.6177651707,227.656032261,161.7662773014,52.0203313493,80.2260266754,87.3739194665,61.9782434781,22.5738896739,72.956073854,63.272782313,50.5962473835,52.9839544741,47.4101712803,8.141809772,30.8934534836,56.2528946095,72.836024344
2017-05-03 00:00:00+00:00,52.0468330994,198.7032411849,227.3795308188,161.9314804139,51.8580363167,79.8728603474,86.8609799747,62.1531932071,22.7552443901,72.6003312693,63.3203844664,50.101604619,52.8874621149,47.2443047919,8.1135722814,30.8069171993,55.8465659571,71.9624702078
2017-05-04 00:00:00+00:00,52.0945037653,198.6747491802,227.6464977285,161.8742506982,51.619367151,78.9565369017,86.725486524,61.0114160282,22.7934243304,73.0810644918,63.3870274812,50.1586787842,52.8488651712,47.4101712803,8.0806285425,30.9992200533,55.6953739003,71.6498297801
2017-05-05 00:00:00+00:00,52.3233229619,199.2255946055,228.5427437825,162.227167278,51.8293960168,79.0615322966,87.2674603267,61.9782434781,22.7552443901,73.042605834,63.7107221244,50.8721058482,53.0418498897,47.6681858179,8.2265222436,31.2492137634,56.3946371627,72.3394777824
2017-05-08 00:00:00+00:00,52.2947205624,199.3680546293,228.5046056526,162.6182370016,52.1730796154,78.9565369017,87.4319880882,62.4202217409,22.73615442,72.5907166048,63.5393543721,50.4630743315,53.2734315519,47.6497562081,8.0853347909,31.1146017656,55.9032629783,71.925688981
2017-05-09 00:00:00+00:00,52.2565840296,199.0831345817,228.2948459378,162.4370095687,52.6217776468,80.4741976086,87.9352494763,61.9045804343,22.6502495544,72.6772485849,63.6250382482,50.0825798973,53.3409762034,47.2995936214,8.1828482582,31.0280654814,56.1583995741,71.5394860998
2017-05-10 00:00:00+00:00,52.3709936279,198.9501718928,228.7048308349,162.236705564,52.5740438137,81.1041699775,87.6352282642,62.7240817966,22.7266094349,72.465725967,63.4917522187,50.2442900318,53.5436101579,47.3733120607,8.1888722562,31.0472957667,56.3379401415,71.925688981
2017-05-11 00:00:00+00:00,52.2375157632,198.7602251945,228.2376387429,162.0459398452,52.8413532792,80.9514494032,87.1126106688,62.5951714699,22.583434659,72.5041846248,63.4727113573,50.168191145,53.4760655064,47.4378156951,8.1135722814,30.9992200533,55.8370219585,71.5394860998
2017-05-12 00:00:00+00:00,52.1326402981,198.5037971516,227.8562574433,162.0173249874,53.0991159781,81.6100568798,86.9867953217,62.383390219,22.4879848083,72.3791939869,63.1204554221,50.0445304539,53.6111548094,47.6681858179,8.1606347657,30.9896049106,55.6248806039,71.3463846591
2017-05-15 00:00:00+00:00,52.4091301607,199.3775519642,229.1148157319,162.5705455719,53.6337349092,82.2591193205,87.006151529,62.8714078842,22.6597945395,72.850312545,63.4155887732,50.4820990532,53.9102811231,47.870911526,8.2547597341,31.1530623364,56.243445106,71.6038532466
2017-05-16 00:00:00+00:00,52.3805277611,199.3965466341,228.9050560171,162.6945432891,53.4237060435,82.6695558639,86.7061303168,62.558339948,22.7266094349,72.5714872759,63.3489457584,50.4916114141,54.1611612572,47.5207489393,8.2171097467,31.1722926218,56.763167801,71.199259752
2017-05-17 00:00:00+00:00,51.4175803086,196.0914740821,224.8433451765,159.6518300741,52.7076985465,81.3809760184,85.3028052922,61.9414119562,22.0107355552,71.6196354953,62.0827284777,49.4262269984,52.6848281604,47.6405414032,8.1229847783,30.7973020566,55.8371164535,71.5762673266
2017-05-18 00:00:00+00:00,51.5891947061,196.5568434931,225.749125763,160.3862780915,52.9177274122,81.590966808,85.7963885767,61.9229961952,22.0966404208,71.9369194222,62.1684123539,49.454764081,52.9936037101,47.8064078916,7.9629723319,30.7876869139,55.2134492195,71.7693687672
2017-05-19 00:00:00+00:00,51.932423501,197.9035370927,227.2174437664,161.0921112511,53.3473319104,82.831821474,86.3770747938,62.6872502747,22.287540122,72.1388273756,62.9871693925,49.8828203194,53.3023792597,47.9907039899,8.0853347909,31.2107531926,56.243445106,72.1923528752
2017-05-22 00:00:00+00:00,52.2375157632,198.7417481561,228.3711221977,161.9410186998,53.7769364086,83.5667892378,86.8125894566,62.5491320676,22.3448100324,72.3311206646,63.4727113573,49.9398944845,53.7269456405,48.405370211,8.075922294,31.3165197622,56.6970212762,72.4038449293
2017-05-23 00:00:00+00:00,52.2947205624,199.189429065,228.8764524197,162.4942392844,53.6337349092,83.0513572996,86.4835339336,62.6964581552,22.5166197635,72.5714872759,63.6059973869,49.9779439279,53.8234379998,48.5343774798,8.1512222688,31.440555103,56.6970212762,72.5693604498
2017-05-24 00:00:00+00:00,52.4472666934,199.8561878654,229.4103862391,162.8134857148,53.6432816759,83.1754427662,86.7932332494,62.364974458,22.5070747785,72.7541659005,63.6821608323,50.3108765578,54.0453704261,48.8108216272,8.1700472625,31.5857437577,56.9332588649,73.0567117047
2017-05-25 00:00:00+00:00,52.6856200233,200.5800974202,230.5068574754,163.4289913066,54.1683538403,84.1204013195,87.5578034352,61.2324051596,22.5452547187,73.1002938207,64.1010597823,50.2538023927,54.4313398631,49.2070582385,8.2265222436,31.576128615,57.3664241074,73.2130319186
2017-05-26 00:00:00+00:00,52.6760858901,200.5419969173,230.459184813,163.4289913066,54.2256344401,84.2158516784,87.8191122329,61.3336918448,22.5357097337,72.9656885184,64.1772232278,50.3489260012,54.4023921554,49.2070582385,8.2171097467,31.45113176,57.3294765485,72.7624618904
2017-05-30 00:00:00+00:00,52.5902786913,200.2276677685,230.2589596307,163.4576061644,53.8819508415,84.1967616067,87.8868589583,60.5141904825,22.3829899727,72.8599272094,64.1581823664,50.3394136404,54.6339738176,49.363709922,8.2076972499,31.5088226162,57.2923399996,72.4774073828
2017-05-31 00:00:00+00:00,52.5807445581,200.0276401284,230.2017524358,163.0283832971,53.538267243,83.5572442019,88.1191334451,60.2563698292,22.1920902714,73.148367143,64.2819479653,50.4916114141,54.5471306943,49.6125096547,8.1794597594,31.4992074735,57.0466529074,72.4957979962
2017-06-01 00:00:00+00:00,53.0479170846,201.3611577292,232.0323826738,163.8772907458,54.1397135405,84.5785630423,88.9514503563,60.6338929287,22.4688948382,73.9559989569,64.6818060539,51.1004025087,54.6822199972,49.9626722414,8.198284753,31.7203557555,57.8498607088,72.7900478105
2017-06-02 00:00:00+00:00,53.2385997485,201.846939141,232.8046798055,164.6022004773,54.6170518718,84.7217385807,89.2708277757,59.9340940126,22.3829899727,74.4367321794,64.9388576823,51.2240631998,55.1839802654,50.0179610709,8.198284753,31.8165071825,58.0199517727,73.5072817328
2017-06-05 00:00:00+00:00,53.1813949493,201.7993135124,232.6330582207,164.8215810539,54.5311309722,84.6835584372,89.0288751852,60.0445885783,22.4211699129,74.2252095615,64.710367346,51.0623530653,55.2322264451,49.8613093873,8.198284753,31.6338194712,57.9632547514,73.2773990654
2017-06-06 00:00:00+00:00,53.019314685,201.3325823521,231.8893646865,164.5411554472,54.7125195381,85.0367247652,88.2643049994,60.7535953749,22.3257200623,74.0425309369,64.2724275346,51.0908901479,55.1260848499,49.7507317284,8.1888722562,31.6108392802,57.783714184,72.9095867976
2017-06-07 00:00:00+00:00,53.0860536174,201.6659617523,232.3184186485,164.812042768,54.3974762394,85.2753506625,88.4191546573,59.8972624907,22.4975297934,74.2444388904,64.1962640891,51.1574766739,55.2997710966,49.9165982168,8.1323972751,31.547283187,57.7741701854,73.2130319186
2017-06-08 00:00:00+00:00,53.2004632157,201.7993135124,232.4328330384,164.6659162273,54.6647857049,86.7739212976,87.8481465438,59.7223127617,22.7552443901,74.0329162725,64.4057135641,51.3096744475,55.4252111636,49.5019319957,8.1512222688,31.6136276716,57.6036066464,73.0934929315
2017-06-09 00:00:00+00:00,53.1432584165,202.5708486957,232.0800553363,164.1539010381,54.3592891729,85.4662513803,87.461022399,61.1587421158,23.1847687179,74.5328788239,64.6532447619,51.9660273465,54.055019662,49.4558579711,8.075922294,31.547283187,57.9538052478,73.562453573
2017-06-12 00:00:00+00:00,53.1241901501,202.3136703013,232.0323826738,163.8582141739,53.9774185078,84.7790087961,87.412631881,61.5915124981,23.2324936433,74.4367321794,64.8912555289,51.7662677685,53.7365948764,49.363709922,8.0744162945,31.45113176,57.9820592634,74.0498048279
2017-06-13 00:00:00+00:00,53.4006800127,203.2376074961,233.1669920401,164.5545090476,54.3497424063,85.0939949805,87.9546056836,62.0519065219,23.3565784491,74.5905668106,65.157827588,52.4131083066,54.1225643135,49.4835023859,8.075922294,31.6818951847,58.5841816294,74.2061250418
2017-06-14 00:00:00+00:00,53.2958045476,203.685288405,232.8714215329,164.5851269454,54.3783827061,84.6644683654,87.9062151655,60.9285451039,23.3947583893,74.9463093953,65.0911845733,51.8613913771,53.8620349435,49.7507317284,8.075922294,31.6915103274,58.3223358861,74.4452030159
2017-06-15 00:00:00+00:00,53.1718608161,203.5424115192,232.4232985059,164.1920541818,53.9201379081,83.7863250633,87.538447228,60.4681510802,23.2993085387,74.8693920797,65.4815222312,51.4047980561,53.6208040453,50.0363906807,8.0006223193,31.5280529016,58.0312911769,74.7026716034
2017-06-16 00:00:00+00:00,53.1813949493,203.7939415141,232.4739345011,164.4024687697,54.0633394075,83.9292743843,87.5138890401,61.4618167393,23.2735933944,74.9922896051,65.694392397,51.6258643711,53.5275731278,50.2638544541,8.0476848035,31.8066997369,58.6114906946,74.6566950699
2017-06-19 00:00:00+00:00,53.610430943,205.0917489708,234.409301084,165.8399721398,54.8366275042,85.5280184042,88.1837124836,61.072465864,23.5131322314,75.7741631356,66.0961344588,52.036807016,54.3220095072,50.0966488765,8.075922294,31.8261223252,59.0593971627,74.7854293637
2017-06-20 00:00:00+00:00,53.2481338816,204.5955284727,232.8284323405,164.9487200503,54.6273127366,84.7812996404,87.0770476638,60.2937641135,23.3119196083,76.0251348861,65.388303207,51.7501028451,53.8860383234,50.1245164728,7.9562395729,31.5088226162,58.6144748479,74.5371560829
2017-06-21 00:00:00+00:00,53.1909290825,204.1088506764,232.7709462044,165.1978873012,54.5506831553,85.3748453244,87.2129538698,59.3203869253,23.1202885388,76.9904108496,64.9482999964,51.2053649204,54.1863740278,49.8272621127,7.9849624594,31.354980333,58.2331974311,74.2429062686
2017-06-22 00:00:00+00:00,53.1909290825,203.9561674462,232.6655549548,165.1787205896,54.9618966457,85.7577780238,87.0090945608,59.2833058895,22.9765652367,77.7915898993,64.8143859758,51.2627057546,54.2057505249,49.5950321438,8.0929605128,31.3453651903,58.3249333509,74.3900311757
2017-06-23 00:00:00+00:00,53.3339410804,203.9657101481,232.9434046128,165.2757999838,54.9913032475,85.9971109609,86.9023111133,59.6819270238,22.8903312554,77.6757567837,65.0535181555,51.4633986742,54.5448392234,49.4278265663,8.1285768922,31.4895923308,58.2372108776,74.68428099
2017-06-26 00:00:00+00:00,53.36254348,204.0897652726,233.0967009758,165.2266373686,55.5660251069,86.5619366925,87.2129538698,59.5521433987,23.0148914506,77.5985347066,65.0726487298,51.6163075654,54.2541917675,49.7622377214,8.1955969608,31.6049740431,58.3287556809,75.1624369382
2017-06-27 00:00:00+00:00,52.9151924164,203.1927512952,231.2188205289,163.9424676912,55.1349837124,85.7673513413,86.5237152539,59.4594408093,23.1298700923,76.8938832532,64.5848190833,51.3009329774,53.3628729028,49.2048857962,8.1668740742,31.4222863319,57.9560785067,74.7219182999
2017-06-28 00:00:00+00:00,53.4322789873,204.4428452425,233.2883214295,165.3608043498,55.2211919913,86.3896169778,87.3973980064,59.783899872,23.4939691244,77.2992991579,65.1683016017,51.7692164565,54.0313620513,48.7311366598,8.2721913249,31.6049740431,58.680314482,74.8239720745
2017-06-29 00:00:00+00:00,52.9917978343,202.8873848348,231.2379825743,163.8274674216,54.7135210155,85.2886854671,86.5528380123,59.9136834971,23.6568555335,76.5946477045,64.6135149449,51.1480240863,53.0625371983,48.3409903121,8.1285768922,31.2588289061,58.1663066563,74.0075418771
2017-06-30 00:00:00+00:00,53.0684032522,203.4885750537,231.6691285953,164.0287178934,54.7614145038,85.4705784993,87.0090945608,60.1825210062,23.6376924265,76.4884673486,65.1491710273,51.4251714515,53.0140959557,48.2666767221,8.1955969608,31.3645954757,58.5389838305,74.0075418771
2017-07-03 00:00:00+00:00,53.2120384108,204.6814127897,232.0619505255,164.1628848746,54.8093079921,86.1790039931,86.9217262856,61.3413033731,23.9826283517,76.6236059834,65.5509130892,51.8743413192,52.6459425115,48.043735952,8.2338941428,31.3453651903,58.9403284797,74.7961392269
2017-07-05 00:00:00+00:00,53.2503411197,204.7672971066,232.598487796,164.7388445583,54.4980003182,86.0449775483,86.7081593906,60.0990886758,24.0209545656,77.0772856863,65.7422188329,51.7023188166,53.1691079322,47.8115059832,8.1572997787,31.1530623364,58.80654693,73.9518761818
2017-07-06 00:00:00+00:00,52.7524059034,203.3931480348,230.4715007593,163.3195495641,53.889753017,85.04935253,85.8247690519,59.4316300325,23.8389050496,76.0830514439,65.1683016017,51.4729554799,52.6846955057,47.7929275857,8.1860226653,30.8839344923,57.831852782,72.6622875744
2017-07-07 00:00:00+00:00,53.1067059612,204.2615339066,231.9661402986,164.1490848423,54.2058500397,85.2599655146,86.5916683569,59.3389274432,24.0017914587,76.4691618293,65.6752618226,51.7405460394,53.2950551631,47.8300843807,8.2051712563,31.1819077645,57.7266431489,73.0148369779
2017-07-10 00:00:00+00:00,53.1354329929,204.2042776953,232.2152468885,164.4682105905,54.5794192483,85.7769246588,86.7761124935,59.5336028808,23.9730467982,76.3243704348,65.8665675663,52.0654774331,53.6825851043,47.7929275857,8.2147455518,31.2011380499,58.1901962187,72.4767352568
2017-07-11 00:00:00+00:00,53.1162816384,204.1947349934,232.0427884801,164.3545519907,55.2881470879,87.1267624241,86.601375943,59.8580619435,23.7622526217,76.237495598,65.8091758432,51.9890229875,53.7988440866,47.7650599894,8.1860226653,31.1530623364,58.3669789809,72.3932367139
2017-07-12 00:00:00+00:00,53.5184600824,205.3875727293,233.7865346093,165.4278878404,56.2652700359,88.8020929838,87.2614918005,60.0249266044,23.8389050496,76.7587446183,66.1726567563,52.5911017464,54.4963979808,48.1737847346,8.3104885069,31.5665134724,59.1322094453,73.3024430702
2017-07-13 00:00:00+00:00,53.5759141458,205.6070548728,234.1793565395,165.8399721398,56.5238948726,88.9361194286,87.2711993866,60.2659533367,23.9826283517,76.8263139358,66.1248303204,52.5337609122,54.6029687146,48.006579157,8.2913399159,31.6530497566,59.1887799292,73.3302759178
2017-07-14 00:00:00+00:00,53.8536087857,206.3704710238,235.271593126,166.4533069111,57.0698806391,90.2572372414,87.5527193846,60.6274934351,23.8772312635,77.3475629561,66.411788936,52.8013514717,55.0873811411,48.2295199271,8.4253800531,31.9415040375,59.8337981154,74.0724851882
2017-07-17 00:00:00+00:00,53.8536087857,206.3323002162,235.2428500579,166.3766400647,56.7250475234,89.6062516525,87.7662862797,60.5533313636,23.8005788356,77.0676329267,66.3735277872,52.9064763344,55.0970693896,48.4524606972,8.4158057576,32.0376554645,59.9532459276,74.3693688964
