date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2018-06-06 00:00:00+00:00,698667,4102505,62732215,8311,1523387,29566,5460404,13479246,61959987,7218947,6751882,8192437,17689542,26127933,124076,50837,20916,5980390
2018-06-07 00:00:00+00:00,3992339,4286770,72969402,12546,1299109,38879,5349890,15178860,65166111,7405595,9952435,5157258,19523632,21525793,126424,30156,53549,7244198
2018-06-08 00:00:00+00:00,1036367,4450986,72139719,12962,118763,56088,3843944,11236625,47713396,6247131,6557887,3785980,9904779,11241244,130043,9587,53109,4491325
2018-06-11 00:00:00+00:00,1780297,4200206,58892515,8043,71105,44014,3184554,10717777,47319625,7074377,5225259,2886786,7323505,17335210,140835,44981,176974,10024607
2018-06-12 00:00:00+00:00,827362,6531009,72329028,5881,82408,67788,3488238,15707225,55517218,6829166,5802797,4477894,7813398,16661331,77837,51856,123767,4860439
2018-06-13 00:00:00+00:00,604577,3819019,79070610,11230,140088,69642,5052535,12502106,61095759,10379181,8553710,4059216,14639032,16725749,41287,93252,38168,10046066
2018-06-14 00:00:00+00:00,672724,5006987,77097620,5924,65121,21621,4191786,10291137,70635531,9379776,10501482,2539707,11327426,16138550,55315,201034,47733,6749910
2018-06-15 00:00:00+00:00,711828,6340812,120041562,7483,75812,60646,9106719,16089397,63387564,9349332,14757419,6527632,16820622,21711203,85850,34446,24008,12840310
2018-06-18 00:00:00+00:00,757011,4075518,52917581,7080,54088,37949,4024162,13184372,49824557,7342605,8330311,8991531,8290200,17226652,182050,17693,36424,6088940
2018-06-19 00:00:00+00:00,841550,5511050,97531510,5191,68596,47947,6169750,12607644,50214730,6431697,17955385,7211672,12956679,16647391,96617,22471,58679,6031113
2018-06-20 00:00:00+00:00,644760,4711680,53785486,10685,38220,43878,3943049,11655932,42833585,5900793,11975928,5335255,11465613,12317683,124752,27397,62922,9409239
2018-06-21 00:00:00+00:00,843300,4676606,71061404,4599,86089,35859,6850371,15009796,75190888,7423429,15497833,7186477,14817113,12703675,51899,58542,79597,8942179
2018-06-22 00:00:00+00:00,484134,3653100,56612003,3299,210845,34456,5568005,28310942,61978929,9885619,13657361,7114403,15739988,12977387,73140,40536,121580,6692787
2018-06-25 00:00:00+00:00,1038975,9535988,137854162,10674,111702,61923,12066759,18380345,80746078,9925144,23091537,9790554,18027741,21466164,62388,31648,62708,6948027
2018-06-26 00:00:00+00:00,2002761,3833729,68683211,3490,83278,47072,4632899,13529149,56480350,5560148,11351851,3708118,13862844,19908731,149813,109865,122013,6122732
2018-06-27 00:00:00+00:00,756401,6146900,104960655,11952,186493,129753,6850627,20583866,78091755,7420476,19853403,5787753,22054604,21764672,92170,53757,99306,6978456
2018-06-28 00:00:00+00:00,918794,5523974,76650517,7922,112495,58710,5973916,14285368,78544814,9026946,15329838,5889365,17799048,15037810,46922,52445,19944,8832786
2018-06-29 00:00:00+00:00,628877,3966158,97592499,5652,25424,56088,5741368,13167937,77208627,6483097,14907976,5042866,10009814,14379021,39142,28348,119286,8417718
2018-07-02 00:00:00+00:00,1649665,5700302,63554774,60070,189918,61782,6898739,15296553,66202782,9364654,14098693,7682862,12545908,15702804,125858,47937,96282,14329300
2018-07-03 00:00:00+00:00,586870,3143826,42187071,18960,47959,42283,2909264,9308177,30717772,3023094,7083332,3389430,6361411,10605554,62241,15881,46736,7059837
2018-07-05 00:00:00+00:00,1151040,3294601,56925919,22408,53854,46857,3788631,9969537,40668535,7458631,8465722,5559184,13659996,11030959,39878,32230,23523,12157459
2018-07-06 00:00:00+00:00,609471,3546395,66493696,23454,86461,53018,5185027,9310429,41287510,9823810,9757529,4530920,12802009,12396658,39885,30076,101477,8452205
2018-07-09 00:00:00+00:00,641776,3679325,50550399,5415,38043,34486,3730730,11059160,73447360,7874410,13033985,4537813,8727604,27936766,62905,19358,40166,6359790
2018-07-10 00:00:00+00:00,2579542,3474718,51966829,7459,40277,49207,3179634,11003761,51260559,6123152,9880441,5973637,11493129,27109051,56114,59211,34305,6553872
2018-07-11 00:00:00+00:00,903208,4409825,77054739,8840,107364,45598,4432410,19362770,46023735,6434456,14207965,11345587,12975071,21772312,42426,66096,25446,5535895
2018-07-12 00:00:00+00:00,569195,3175377,60124687,2785,40513,32218,2914209,12568031,64876803,4461646,12705631,6618968,11853325,17136743,50263,25307,24774,4568165
2018-07-13 00:00:00+00:00,696616,3018231,48234964,28054,69682,27266,5523716,11423091,64151172,6048678,18494295,3462018,9258443,10959274,31610,21193,41990,4589645
2018-07-16 00:00:00+00:00,1051297,1881422,48201038,4615,38658,26757,3096416,11390744,55812035,5388542,9576084,4491575,6665953,10493196,62050,31043,15783,5306239
2018-07-17 00:00:00+00:00,597581,2960092,52315500,2742,35917,33958,4071940,9753183,55502230,5849313,7326022,7681982,7451575,11053491,46116,13964,13009,11247195
2018-07-18 00:00:00+00:00,594282,2119574,44593465,11382,162879,45423,6406110,15351520,59109184,7575723,13821348,5887189,7081957,10361284,43230,20441,51268,6169346
2018-07-19 00:00:00+00:00,472982,2537412,61412117,7165,61282,55899,3609662,16231809,61765223,5204046,8790004,6417509,7455318,11119379,92611,26893,37079,8434626
2018-07-20 00:00:00+00:00,1115891,2687910,82372729,3264,46338,50524,3334241,10861317,52288061,4822554,7922415,7321014,7219886,13828495,35329,15956,137153,9523209
2018-07-23 00:00:00+00:00,566676,1792009,47047565,2194,197204,20156,3369156,7623849,81516221,3824739,7822045,4149457,12575508,14763727,59953,48053,106327,4977001
2018-07-24 00:00:00+00:00,1228376,5485281,68026935,15010,37422,58198,4825617,10168500,63133677,6467139,12140416,7116827,10778640,15698804,52946,12847,48127,6786417
2018-07-25 00:00:00+00:00,792270,4696827,78882927,41567,32094,95851,6269782,11037546,44262784,9297528,17967872,4733608,15288805,13468701,34574,12101,31421,6555145
2018-07-26 00:00:00+00:00,960503,4174986,57919495,166898,64185,40429,5802016,12187385,40056838,5763060,15115428,6197677,12547190,19071002,49105,16218,29459,5477780
2018-07-27 00:00:00+00:00,528491,5853325,76783177,20159,25949,24507,6548826,12642806,63159633,5743036,11281629,5521057,31777544,15748099,44197,17443,9620,7215912
2018-07-30 00:00:00+00:00,739855,4484389,63742508,9910,29390,27539,6566161,11394997,56474138,5531205,13423598,3472168,17847711,9476372,67578,66264,25945,10811005
2018-07-31 00:00:00+00:00,1551660,3743090,68570493,24272,61201,30549,6154738,11290711,84500132,6719131,17709453,5237590,14977005,15219786,36085,50353,42872,16050037
2018-08-01 00:00:00+00:00,851297,3159023,53853326,11803,34775,52414,5218625,11172625,64046851,5733043,14214593,6060357,14661395,19985360,87730,20791,42529,18394258
2018-08-02 00:00:00+00:00,492364,4132560,63426363,17430,28949,289622,4361522,9689758,38330747,5666184,10812428,9268116,13104923,17291919,49341,25481,65584,7755966
2018-08-03 00:00:00+00:00,634424,2469438,53935386,6003,51398,61240,3285887,7663337,34894345,5884770,11021674,5329586,7245702,15416611,67495,56596,86841,8896996
2018-08-06 00:00:00+00:00,1402293,2305424,39400887,3866,50654,266441,3625307,8200093,38230123,4751412,5460333,4631077,7500345,12199055,56131,38237,9405,6988737
2018-08-07 00:00:00+00:00,818497,2394469,43196646,14809,80074,39029,3220519,11798340,44608618,5170584,8381937,4757422,10272737,13108200,51972,19233,146765,5188253
2018-08-08 00:00:00+00:00,523539,1877503,42114551,6466,23392,40918,2729031,9401055,47523171,5020356,4745182,6506249,7099160,17006025,37666,47960,20702,4143360
2018-08-09 00:00:00+00:00,401478,1677288,35716976,7112,15783,22704,5537465,15232467,29357810,5680303,13085874,4244066,11723235,8681114,55561,31904,47530,4608985
2018-08-10 00:00:00+00:00,555659,4797172,77076044,2910,37402,22652,4946200,16977728,83301442,5389456,10684816,6052286,11569162,13300549,60460,44446,13455,6231748
2018-08-13 00:00:00+00:00,1043440,3691567,65732909,23090,63157,66179,5984741,9817144,74413496,6563902,13471775,5436071,12064769,17273381,82278,35384,34498,5140487
2018-08-14 00:00:00+00:00,954357,2815934,43842031,12830,183906,96613,4190463,10437874,43659034,5497737,8500515,4136045,9179535,9943892,155381,141663,11741,4485366
2018-08-15 00:00:00+00:00,897766,5803966,102925355,14080,94600,82319,6251821,26400448,55681123,6840614,20329384,8495167,17792225,19272709,110327,27548,36017,8520310
2018-08-16 00:00:00+00:00,558702,7919176,69967919,31821,69887,58369,3840119,25013734,49534158,6916702,10447180,6344664,9104839,13273020,58275,22697,43824,6528797
2018-08-17 00:00:00+00:00,703830,3902541,65618481,4231,55682,42031,3011276,11532984,43193141,5455285,13993103,5258994,9024155,14115082,216590,19887,31476,6872170
2018-08-20 00:00:00+00:00,495386,2930743,39807490,3149,18790,51130,6569293,8345742,30053680,8144869,8239331,4841534,10619833,9574616,68907,25034,99586,6258850
2018-08-21 00:00:00+00:00,688528,3290897,67271983,20272,32602,93595,4171631,9509139,47940015,6395926,10033984,4958048,8002432,11850849,39342,36557,21443,4894108
2018-08-22 00:00:00+00:00,717310,3850556,44993333,6646,33269,20307,2757427,9345383,27323256,3954306,7149661,5432679,6371245,12652563,59227,31105,12661,6582755
2018-08-23 00:00:00+00:00,531968,2812271,49204851,13524,108820,52430,3994524,6468894,31767818,6058378,8336522,4442032,9367818,11168073,73043,23671,24761,3381293
2018-08-24 00:00:00+00:00,510168,3631718,57487399,14925,219044,35497,5259253,7753284,22064526,4029139,6411553,4951582,6557635,7846320,46499,16078,9328,4421766
2018-08-27 00:00:00+00:00,670400,4111589,57072377,10576,44036,41623,3016038,6984879,52254529,4671309,9767530,5609088,8207455,12384078,86692,18176,21675,5850001
2018-08-28 00:00:00+00:00,634575,2713570,46943472,8229,80301,40192,3810009,8393479,28896792,4954106,8440645,3843119,7385363,10066151,69041,50378,8148,8055368
2018-08-29 00:00:00+00:00,598537,2433856,61485514,5174,42749,51077,8311844,7760446,34015284,5338515,6339043,4278504,11182347,11911219,52564,14242,14227,7278451
2018-08-30 00:00:00+00:00,586508,3867210,61229501,7906,94576,49043,4421818,9250541,43264120,5266116,10145635,5839252,10520312,13475708,43642,21262,8815,3659883
2018-08-31 00:00:00+00:00,744789,3081784,66140838,5645,101307,33601,4104416,8909659,34107750,5808393,7192428,4280737,10269170,12132467,71131,13884,22430,5541839
2018-09-04 00:00:00+00:00,713848,2944977,57594367,13791,230866,68554,4453724,15094743,43145632,6875469,8597691,5972217,11073920,12965095,65833,32735,24030,9942314
2018-09-05 00:00:00+00:00,866497,3282756,72452437,10488,159077,43438,7114947,9598117,32727695,10218935,10761284,4640380,16426553,14834843,60708,73284,13190,8536716
2018-09-06 00:00:00+00:00,744681,3878500,65909863,7423,70836,129589,5592536,14406402,38328974,5940322,8082965,6004089,13978783,12352821,63816,21924,14682,7588952
2018-09-07 00:00:00+00:00,490592,3796404,73524824,8334,58954,52730,4460798,10134371,43644283,5591062,11039720,7299060,14230964,16183467,35961,20069,9532,8786436
2018-09-10 00:00:00+00:00,918028,2247394,50191113,8680,36696,78734,4054876,8911013,29927169,4233993,9550246,4771496,16654881,9932444,93254,38359,44017,8121821
2018-09-11 00:00:00+00:00,626008,3072921,50530492,7485,73981,160486,4888002,14281571,32065453,5683869,6945629,7748971,13595012,9046926,212421,83876,14445,8158455
2018-09-12 00:00:00+00:00,514525,4971555,59810758,9702,238783,67948,4572807,12689419,47963444,11056597,10906171,6241297,16268233,9809863,31224,12356,9807,7789314
2018-09-13 00:00:00+00:00,424722,2472309,51034222,9721,59162,83808,4714434,11037449,44977107,10603828,8848986,4102894,12727444,8774233,47119,12098,16648,6732883
2018-09-14 00:00:00+00:00,575685,3077750,55079875,8480,92351,83730,3103169,9494340,34150959,5929022,8478536,4853712,9439156,13067644,151199,27317,38315,7777033
2018-09-17 00:00:00+00:00,676041,2473548,68244043,17848,25092,115523,5179235,14728899,26907851,5543053,8368638,3883388,14792111,14259109,44710,41501,16562,6007693
2018-09-18 00:00:00+00:00,579157,2998893,61930407,7513,13702,140512,3668182,10223473,36405644,5423032,8691444,4078526,9650997,9767516,37361,43073,44480,8338120
2018-09-19 00:00:00+00:00,722641,4001009,49080562,13581,39767,250660,3173661,10911537,75552011,4186602,7938275,7927195,10435469,25510011,37111,21528,10639,8423476
2018-09-20 00:00:00+00:00,648711,5247064,100360646,10705,100337,55954,4834779,12512374,78555524,5083129,11466861,5597646,13700995,17814538,74545,53367,12826,8962106
2018-09-21 00:00:00+00:00,909928,3944455,105479656,15741,27325,52624,8037499,13710102,64709960,8579137,15133937,8136182,23020545,20342643,63842,29698,11277,8127612
2018-09-24 00:00:00+00:00,786777,3778613,53409645,9099,48636,126587,4841672,12784505,47985139,5392620,11999602,4600665,17256802,13526848,52658,31633,14526,8941414
2018-09-25 00:00:00+00:00,959370,1820367,44370037,4449,36582,40475,4106816,13027568,32964401,5215945,12369579,5069037,10550528,20024032,27318,20298,7950,8988385
2018-09-26 00:00:00+00:00,764603,3365925,79739674,63064,61041,260406,6730107,12728563,60288142,10880503,11426216,8511276,13320561,24082197,128418,9937,16201,11455065
2018-09-27 00:00:00+00:00,551500,2440217,59249455,5558,26424,107776,5309562,10672146,57492175,7168813,8504177,6279925,14233197,16456829,67249,18100,8629,7391551
2018-09-28 00:00:00+00:00,1107374,3288848,70091385,8063,23951,64471,3503939,14833073,66454872,5995812,7545351,5380947,11710568,15427428,66387,24330,16477,9308662
2018-10-01 00:00:00+00:00,982417,5831122,62078937,140104,23586,23145,7849543,12712910,49855733,7307132,16832131,4386480,10334066,12582913,52213,16840,75213,12582950
2018-10-02 00:00:00+00:00,1007652,4553359,47258227,25237,46975,42006,9177045,9468650,47629547,5572670,8524037,3673757,14006955,15833225,27373,23301,26674,7365330
2018-10-03 00:00:00+00:00,1012046,5827732,64694594,46872,31172,44328,9161634,13244803,79591391,6367826,10534891,3935036,13292564,24676296,58502,28489,370864,13807111
2018-10-04 00:00:00+00:00,1259420,8720854,111545910,38017,37228,50745,12959856,15192738,94700771,10976848,12521034,5578897,23292417,24075922,26787,37795,62221,12966503
2018-10-05 00:00:00+00:00,1358019,7477269,105951698,54057,116939,49591,7429341,11983237,58148664,12291090,14165540,5352175,22288724,30389980,111355,78649,23748,11725332
2018-10-08 00:00:00+00:00,906095,6236412,87742172,16328,36825,71398,7256707,11578674,56594940,11924047,9359667,6290341,19973003,21489265,54741,38097,11100,8456350
2018-10-09 00:00:00+00:00,874121,4559121,74338982,15508,40812,76538,5894282,16817008,47963546,7463876,11606904,11357388,15138932,18113753,83143,33481,50700,7122450
2018-10-10 00:00:00+00:00,2321100,12291998,214731042,36248,68539,108639,13716641,26405265,101604384,22549315,34050401,13201683,44143000,30583966,872062,81671,67753,11699498
2018-10-11 00:00:00+00:00,3714072,15270254,274840491,65924,139519,132960,28602890,35592112,178628215,46581800,54550493,18286782,68269507,42894793,71222,55085,56917,19049476
2018-10-12 00:00:00+00:00,2521693,8634402,183186492,13330,53200,120520,15178226,23578960,137932962,20797355,29409772,10650524,35909369,21869069,130211,42572,76606,12504528
2018-10-15 00:00:00+00:00,1558910,5500898,102263717,44526,13096,42447,7807307,11590374,82196431,13909713,15201219,5128260,19152748,18353436,243391,29185,34133,9889079
2018-10-16 00:00:00+00:00,2036666,7099844,118255834,20452,179594,75950,7431609,14571389,75137323,13505912,12547323,5526543,20999283,17937849,322587,24686,49084,8111042
2018-10-17 00:00:00+00:00,1836998,6822354,110625987,183044,51029,50196,10038660,15804298,79472083,14232285,15610606,8534954,24164921,14258474,272680,17085,24932,8601850
2018-10-18 00:00:00+00:00,1486956,8694626,134557525,16428,84573,74922,12486331,16587091,81706015,14455855,19139268,7693953,22960568,16519079,39531,35961,121563,7128941
2018-10-19 00:00:00+00:00,1103705,6618342,139901634,21085,147134,46869,8585876,13568442,73614334,11318605,17152370,7105852,22141736,29789613,43631,48777,70158,6943792
2018-10-22 00:00:00+00:00,1061846,4662628,82415812,19513,56300,64503,6918839,12294486,58645755,8288278,13675531,13326457,15981011,12249984,93664,26400,198718,8100589
2018-10-23 00:00:00+00:00,2501036,7360465,146352719,44590,27709,63002,10511970,26477733,93698153,15424486,25139942,20201873,24066081,18924588,77824,27593,34104,10027162
2018-10-24 00:00:00+00:00,4252328,7624261,177806697,70123,74626,109559,11795682,28100195,98050687,17432153,22170917,20634010,34165356,29163390,161532,59509,28956,14149910
2018-10-25 00:00:00+00:00,1969877,5920220,138061545,46247,33027,41689,10432801,25333570,72439430,15725063,23871513,14255848,23377176,29911242,155455,28618,33645,9473492
2018-10-26 00:00:00+00:00,3495522,5883224,201574596,108280,65511,70741,18281779,25579939,115308867,25507931,34330876,23979274,42743594,36893032,49581,43175,34917,12416489
2018-10-29 00:00:00+00:00,2784998,6833307,160749101,55907,31766,70238,14306263,24459846,97946058,14024311,23645624,17412655,34055312,24973238,165755,52289,10215,9833456
2018-10-30 00:00:00+00:00,3263079,6151094,157115995,132546,64423,58632,14443500,26397352,82719134,15432052,23445831,23172589,30560929,25065461,180076,34720,12418,12266590
2018-10-31 00:00:00+00:00,2100596,5376447,128296325,24596,23077,83305,9104308,17287796,93781143,13460681,14205471,13167732,21144140,25143008,86380,27292,13994,11252991
2018-11-01 00:00:00+00:00,2164576,3267889,99495037,30661,28230,80452,6905762,21475811,62346640,9668637,22653848,13724259,15553097,27027370,326705,86323,18533,13821467
2018-11-02 00:00:00+00:00,2425421,6413404,122634107,36637,51245,74111,7912622,21212484,73034236,12952987,23216442,13439825,20213140,24136562,64331,20607,49007,9900591
2018-11-05 00:00:00+00:00,1488606,2833680,65622482,41919,17244,61693,4697849,13231630,58705774,7783769,17524352,7856778,14208230,21253302,65271,21175,8950,14536603
2018-11-06 00:00:00+00:00,1170170,2193348,60085894,27159,12820,30955,4779419,13072117,51010875,7980944,15588995,6572605,9134209,13068145,66093,14963,36448,5133597
2018-11-07 00:00:00+00:00,1790117,4462341,102752099,45230,84354,85473,6408767,16663206,59990828,13310811,14217774,6781139,16314800,20725363,67250,25448,19266,7704796
2018-11-08 00:00:00+00:00,1349497,4023379,65584886,16672,88556,58058,4377330,15145350,46730116,7345597,11967438,6447413,10409749,20584134,50730,30723,20348,5218821
2018-11-09 00:00:00+00:00,1286335,4386536,98812561,26706,56838,64219,5257890,22917818,47051212,8486522,23409062,9012442,12941931,20015192,85110,82335,27010,6148396
2018-11-12 00:00:00+00:00,1290240,10153025,99673574,36153,35800,21494,6023350,18041630,47135521,8423548,10822335,10059829,16431059,27664145,58402,13225,12156,5749819
2018-11-13 00:00:00+00:00,1663461,3937868,98176610,69943,135607,57142,7912985,32732140,69820555,14226950,16032159,9506174,15703538,23758185,35684,35993,20844,5401835
2018-11-14 00:00:00+00:00,1631640,5610292,125335931,57469,97758,100492,8291637,22542111,104274180,11664016,18374116,9726306,19496735,27577820,23713,11855,10418,6817278
2018-11-15 00:00:00+00:00,2387153,5667040,135101437,41655,119034,77286,10848591,20306800,93998009,15563868,24411606,12033900,26301445,34281190,58320,17121,26280,9149298
2018-11-16 00:00:00+00:00,1639434,4529479,126668040,44409,93546,76120,5730915,19755466,80518388,11323185,15156011,8731044,17973021,21406379,75129,26563,6343,11869694
2018-11-19 00:00:00+00:00,2037576,4249638,103061706,57594,25647,80117,6680119,15583829,65491301,8820959,14365307,12284178,19198619,14571955,125015,27205,16257,5518710
2018-11-20 00:00:00+00:00,4235716,7341082,136021311,150475,118682,137519,11993080,26324382,103778269,11604320,18024908,11259331,28064763,24428443,38723,26377,25217,12269595
2018-11-21 00:00:00+00:00,2555017,4257615,75563743,32587,63843,65292,8737286,17330943,48617952,9345117,10846049,7013354,16503284,18909702,32958,32933,29239,6545826
2018-11-23 00:00:00+00:00,873003,1928034,42807878,7007,9296,47068,2728006,14421770,24252331,3939469,6205521,3151109,5338114,8117894,15505,199483,11385,2617973
2018-11-26 00:00:00+00:00,3219264,3435474,79981362,27456,54278,52837,5853975,16682750,50168814,7141247,12896350,5357316,12534629,16101081,76081,19671,15396,4867490
2018-11-27 00:00:00+00:00,1742869,2932026,75502441,26817,70322,268303,6026189,22264294,47174297,9261963,14431248,5871147,11538209,13183430,60328,22141,7770,7151480
2018-11-28 00:00:00+00:00,2530688,5132498,127629633,18163,236731,98078,6341494,21148228,61375319,11870393,14139681,8531041,16609706,12062215,63369,22566,13306,9827693
2018-11-29 00:00:00+00:00,2284429,3471063,82346420,27797,66361,93068,4975250,14414463,43664093,8796008,12997957,7138196,14115418,17489582,32993,23796,18116,6261896
2018-11-30 00:00:00+00:00,1814851,2991751,98204190,48020,24926,68757,5671468,18129018,45435220,15875944,16428124,6058166,16509839,18166880,242360,21112,21322,8392075
2018-12-03 00:00:00+00:00,3515556,9519917,103017719,16236,59059,174082,5994635,21994116,65330932,12158136,19551093,8574077,16231664,17906748,122383,23112,26257,11246181
2018-12-04 00:00:00+00:00,3204555,5376856,177986013,24923,46333,58416,9708721,18296515,110918561,15011336,20580524,9045808,20991080,22267960,171539,41814,15757,11586470
2018-12-06 00:00:00+00:00,4743239,8232779,204185411,37473,68734,126103,11161940,35356073,134687106,18492882,28326215,13225283,21578006,24697925,351649,48185,50858,18087964
2018-12-07 00:00:00+00:00,3936518,5963661,161018923,43290,100394,77255,9345689,27445717,86740000,14930858,19238288,14026307,19937805,19729403,48230,35195,44241,14480656
2018-12-10 00:00:00+00:00,3321676,6020995,151445885,130573,58403,89366,9898207,23382779,101121843,15372051,25360052,11664895,20447973,21148439,87560,48623,41152,11460587
2018-12-11 00:00:00+00:00,2894542,5646473,121504431,50014,67186,136744,7964979,17241615,92308158,13632328,18475738,10071101,15813349,26093465,41977,143011,20917,6209065
2018-12-12 00:00:00+00:00,2991838,3734799,97976706,37155,26294,442017,7186679,19267357,86748915,12581032,14776421,7450950,16928906,18297528,68008,225346,17934,7830354
2018-12-13 00:00:00+00:00,3473730,4455325,96662717,61794,33228,42844,6108298,15298973,67232895,11567208,15917813,14628594,12819551,18072011,54650,50086,54132,6059721
2018-12-14 00:00:00+00:00,3479296,6591173,116961071,27438,79402,286377,6138633,22893814,66817012,19422740,14806200,7979386,15516205,25155565,51452,18532,14046,7787878
2018-12-17 00:00:00+00:00,5290143,7036736,165492257,77097,229807,127343,11928807,20732300,101180358,22089533,19796763,15251643,23263471,30210828,64413,27709,89948,13336861
2018-12-18 00:00:00+00:00,9005244,5349647,134515094,27731,216283,49591,8688885,26616985,90844000,24712567,15665189,11682913,19626573,23635568,236296,23359,15041,9069271
2018-12-19 00:00:00+00:00,5492962,9545684,214992763,86214,152462,117708,14030915,45548907,129331720,23075642,23553264,19700379,33606339,27928445,91209,43816,179229,15919244
2018-12-20 00:00:00+00:00,6547028,11912832,252053377,156762,1043202,54602,17687637,38504384,107016856,25321706,25709873,23173123,39501833,39023821,108510,55832,36120,13771452
2018-12-21 00:00:00+00:00,8038487,10242652,255345633,118031,157954,88617,13368091,37394111,118502348,28909162,28744234,20556071,41613704,35645782,95116,74517,50847,12539469
2018-12-24 00:00:00+00:00,6904818,7023992,147311588,52931,65764,62434,8439016,15605923,71752697,14235526,15800225,11328242,21117015,22665349,72589,51003,16431,9458297
2018-12-26 00:00:00+00:00,9377906,9761070,218485360,87212,102754,73778,11744914,29096971,108133543,20575130,17549022,17116068,29060164,30839144,353835,55175,31102,12387475
2018-12-27 00:00:00+00:00,12260817,7952030,186267342,77246,301293,300236,10760072,24377297,98005001,14045706,13980668,14923615,23438844,29730674,91848,69525,27549,11498607
2018-12-28 00:00:00+00:00,7879401,7267146,153100189,79366,88520,67636,8328286,19437424,76348396,15770636,15917228,9453041,19843317,21087605,83099,267482,36356,13789684
2018-12-31 00:00:00+00:00,6075664,5079611,144299370,37399,70988,60422,6215323,18705301,56435410,10163087,10068931,7797996,16860072,16302162,293659,73449,118437,10767360
2019-01-02 00:00:00+00:00,4807052,5319531,126925199,136145,62491,67784,6840764,24892646,62944991,14179948,14687529,9096305,15442924,25173884,63520,103336,27970,14797159
2019-01-03 00:00:00+00:00,1937481,7350173,144140692,64521,157485,66354,6346211,18024052,65730018,17668044,25976240,9833967,24946730,21587458,60786,42387,5730,10602836
2019-01-04 00:00:00+00:00,3300215,7343729,142628834,68124,104559,41921,7269178,21351479,64638355,16262555,19883639,8950618,20767979,19003613,35025,50250,24696,10159452
2019-01-07 00:00:00+00:00,4088701,5101599,103139100,66936,57487,99446,6263156,18056906,48167028,12387246,15193145,7468344,11908943,16267738,103419,28380,11671,16536047
2019-01-08 00:00:00+00:00,1967935,4845828,102512587,20165,73737,25190,9390977,18692311,90114691,13370996,23069774,10328615,13002603,16643536,61073,28731,16345,13641915
2019-01-09 00:00:00+00:00,1657327,4872006,95006554,28745,104037,83692,5162747,18756783,61037051,11259669,10036734,8125154,14022385,18074713,42002,33586,10911,7852443
2019-01-10 00:00:00+00:00,982709,3052249,96823923,25158,115908,49444,4759997,19167596,48630810,10396767,8900490,8471371,10934086,25458134,48766,78103,15954,6851688
2019-01-11 00:00:00+00:00,1840808,2047229,73858110,17964,22261,394698,3032579,14105948,44961617,7187901,10691276,6186215,7725602,24842487,116375,46223,10150,11308312
2019-01-14 00:00:00+00:00,5354139,2330665,70908227,6711,95581,245768,2948145,13191739,50610566,5448972,10105477,11503238,7242062,23489878,32375,27124,21614,4450863
2019-01-15 00:00:00+00:00,15206034,3940345,85208271,16108,101630,160467,3766806,9821467,59156475,10540620,12517456,7547102,14326996,27093114,54280,20802,29264,9190295
2019-01-16 00:00:00+00:00,3631888,3718529,77636710,100548,32378,63390,4493973,12541129,72982441,8288920,12029894,13718673,9468643,18348187,27932,18038,9255,5954902
2019-01-17 00:00:00+00:00,4069764,4108399,96118435,20710,84780,158763,4395957,10174827,55771263,8731630,22922580,10205511,10128415,20786010,31856,25361,46920,4806365
2019-01-18 00:00:00+00:00,3951245,5393151,127900303,35319,84513,257520,5798123,14531758,58400191,13367509,20020208,8757425,13651550,14154692,38231,38156,11716,6722598
2019-01-22 00:00:00+00:00,4913879,5218505,115531183,44859,64567,71745,9243681,19863168,79651742,12244517,15935259,7433445,14992512,16914429,88737,536321,28252,8530821
2019-01-23 00:00:00+00:00,1830395,4330334,86030287,21044,41756,66155,6104331,23367653,44072057,7722861,13243826,5704980,9576120,14211146,92433,265631,90578,5900369
2019-01-24 00:00:00+00:00,1904448,2840417,59204139,21316,33464,96676,3965227,13049182,25496893,11306954,10361834,5249672,14170898,21924130,91617,70068,15438,5541891
2019-01-25 00:00:00+00:00,2048523,4110560,96883358,51887,50078,907586,4392949,10233586,63139954,7241935,13065935,4916976,10030815,18154332,100279,45377,7374,5070370
2019-01-28 00:00:00+00:00,3696571,3560319,85613655,44148,92316,60206,5901025,12022744,66894895,7113845,13143954,5971989,9662469,14183789,89388,29334,13700,9187591
2019-01-29 00:00:00+00:00,3837565,2432929,66136334,16528,10234,32734,2882308,11884145,29442082,11099240,12384037,8222997,8573987,12618520,148168,64738,11623,6891071
2019-01-30 00:00:00+00:00,1523860,5686150,92473671,19787,203037,1826320,5900514,12116611,62076761,11706827,16892456,7073290,16995325,18578898,53930,167001,16563,13720516
2019-01-31 00:00:00+00:00,2274196,5649631,104012073,24551,121079,3540577,5599090,17844177,64021467,13410059,13867112,12475263,18250916,23081709,548570,70656,33036,11413356
2019-02-01 00:00:00+00:00,1718083,3971387,85782524,14723,56006,577914,5636382,14772410,42920281,9386492,11844953,5539469,9737796,15562362,134185,144110,57736,22702763
2019-02-04 00:00:00+00:00,1476509,2576093,60744844,46374,42189,74426,3604799,10108051,30362455,9308908,7688416,3557811,7604287,18065691,84981,52985,18079,10299364
2019-02-05 00:00:00+00:00,3185825,3090516,79552774,27990,65570,96662,4162383,7852677,39095274,8921434,9079115,4428865,12060664,12296230,184646,82308,14711,13279056
